This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    66581
Number of nonzeros in inequality constraint Jacobian.:    13544
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    21520
                     variables with only lower bounds:     4961
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    18997
Total number of inequality constraints...............:     3876
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     3876

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 776  1.0109895e+04 2.34e-02 1.82e+01  -2.6 2.49e-01    -  3.56e-01 1.00e+00f  1
 777  1.0110849e+04 7.45e-04 1.48e+01  -2.6 8.85e-02    -  8.09e-01 1.00e+00H  1
 778  1.0109876e+04 7.49e-03 4.11e-01  -2.6 4.89e-02    -  1.00e+00 1.00e+00f  1
 779  1.0109887e+04 1.60e-04 1.51e-01  -2.6 3.03e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  1.0104849e+04 2.97e-03 1.60e+00  -2.7 1.74e-01    -  8.54e-01 9.47e-01f  1
 781  1.0104106e+04 3.74e-03 7.00e+00  -2.8 7.99e-01    -  7.03e-01 2.41e-01f  1
 782  1.0103152e+04 4.73e-03 5.52e+00  -2.8 9.23e-01    -  4.54e-01 3.49e-01f  2
 783  1.0102833e+04 4.19e-03 8.01e+00  -2.8 2.47e+00    -  3.52e-01 7.86e-02f  2
 784  1.0102586e+04 7.22e-03 8.09e+00  -2.8 1.32e+00    -  3.52e-01 1.73e-01f  2
 785  1.0102117e+04 1.11e-02 2.89e+00  -2.8 6.43e-01    -  4.21e-01 5.32e-01f  1
 786  1.0101913e+04 9.67e-03 5.55e+00  -2.8 1.11e+00    -  4.11e-01 1.73e-01f  2
 787  1.0101287e+04 6.92e-03 2.38e+00  -2.8 2.48e-01    -  5.44e-01 5.54e-01f  1
 788  1.0100874e+04 4.45e-03 9.67e+00  -2.8 4.20e-01    -  9.16e-01 3.31e-01f  1
 789  1.0100720e+04 4.31e-03 1.13e+01  -2.8 5.26e-01    -  8.52e-01 2.39e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  1.0100527e+04 5.50e-03 7.63e+00  -2.8 7.64e-01    -  5.73e-01 4.01e-01f  2
 791  1.0100450e+04 5.11e-03 8.87e+00  -2.8 4.50e+00    -  2.64e-01 6.28e-02f  2
 792  1.0100183e+04 9.86e-03 8.99e+00  -2.8 6.46e+00    -  2.99e-01 1.27e-01f  1
 793  1.0100033e+04 1.37e-02 9.18e+00  -2.8 3.71e+01    -  7.00e-02 1.94e-02f  2
 794  1.0099626e+04 5.19e-02 9.14e+00  -2.8 4.44e+01    -  9.36e-02 4.28e-02f  1
 795  1.0099593e+04 4.76e-02 9.09e+00  -2.8 4.18e+01    -  8.04e-02 3.80e-02f  1
 796  1.0099253e+04 4.36e-02 1.13e+01  -2.8 7.70e+00    -  4.11e-01 4.48e-02f  1
 797  1.0101889e+04 3.41e-02 1.46e+01  -2.5 5.07e+00    -  3.36e-01 1.74e-01f  2
 798  1.0100998e+04 2.77e-02 1.25e+01  -2.8 2.41e+00    -  2.76e-01 1.60e-01f  1
 799  1.0100228e+04 2.26e-02 1.16e+01  -2.8 6.19e-01    -  3.72e-01 1.45e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  1.0098521e+04 1.69e-02 2.12e+00  -2.8 4.14e-01    -  5.80e-01 1.00e+00f  1
 801  1.0100744e+04 5.19e-03 2.55e+00  -2.8 3.74e-01    -  8.63e-01 9.32e-01H  1
 802  1.0096511e+04 5.30e-02 5.14e-01  -2.9 3.93e-01    -  1.00e+00 1.00e+00f  1
 803  1.0096114e+04 2.04e-02 1.64e+00  -3.0 2.53e-01    -  1.00e+00 8.26e-01h  1
 804  1.0093081e+04 1.35e-02 6.68e-01  -3.2 1.51e-01    -  1.00e+00 8.20e-01f  1
 805  1.0091436e+04 4.97e-03 4.22e-01  -3.4 9.52e-02    -  1.00e+00 8.63e-01f  1
 806  1.0090191e+04 2.12e-03 1.64e+00  -3.8 5.92e-02    -  1.00e+00 5.46e-01f  1
 807  1.0089674e+04 1.69e-03 2.56e+00  -4.0 1.11e-01    -  5.55e-01 2.64e-01f  1
 808  1.0089381e+04 1.39e-03 4.17e+00  -4.0 1.19e-01    -  6.67e-01 2.09e-01f  1
 809  1.0089529e+04 2.00e-03 1.80e+00  -3.4 2.67e-01    -  5.75e-01 1.94e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  1.0089357e+04 1.57e-03 1.88e+00  -3.7 2.19e-01    -  4.95e-01 2.42e-01f  1
 811  1.0089061e+04 1.24e-03 1.67e+00  -4.0 4.90e-01    -  2.79e-01 1.56e-01f  1
 812  1.0089062e+04 1.40e-03 2.90e+00  -3.3 1.54e+00    -  2.15e-01 6.79e-02f  1
 813  1.0088985e+04 1.22e-03 1.79e+00  -3.7 5.44e-01    -  4.90e-01 9.94e-02f  1
 814  1.0089313e+04 1.74e-03 1.29e+00  -3.3 3.19e-01    -  4.92e-01 3.69e-01f  1
 815  1.0088989e+04 2.06e-03 1.30e+00  -3.6 2.08e+00    -  1.94e-01 1.11e-01f  1
 816  1.0088907e+04 1.99e-03 1.16e+00  -3.6 3.32e+00    -  2.01e-01 2.91e-02f  3
 817  1.0090211e+04 1.00e-02 1.27e+00  -3.1 6.85e-01    -  4.18e-01 3.96e-01f  1
 818  1.0089981e+04 9.06e-03 1.08e+00  -3.4 8.74e-01    -  5.25e-01 1.02e-01f  1
 819  1.0089719e+04 9.95e-03 8.89e-01  -3.4 1.12e+00    -  1.88e-01 2.01e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  1.0089530e+04 9.21e-03 9.41e-01  -3.4 9.74e-01    -  3.61e-01 1.35e-01f  2
 821  1.0089693e+04 7.70e-03 1.49e+00  -3.4 1.75e-01    -  8.16e-02 6.51e-01H  1
 822  1.0089006e+04 9.44e-03 8.09e-01  -3.4 9.72e-02    -  5.74e-01 6.46e-01f  1
 823  1.0088859e+04 5.25e-03 1.63e+00  -3.4 6.96e-02    -  8.48e-01 4.10e-01f  2
 824  1.0088105e+04 2.91e-03 2.07e+00  -4.0 8.40e-02    -  8.82e-01 4.56e-01f  1
 825  1.0087689e+04 4.34e-03 1.43e+00  -4.0 3.63e-01    -  3.88e-01 3.65e-01f  1
 826  1.0087388e+04 3.50e-03 1.67e+00  -4.0 2.76e-01    -  3.97e-01 2.85e-01f  1
 827  1.0087605e+04 4.24e-03 1.38e+00  -3.3 6.07e-01    -  1.57e-01 1.52e-01f  1
 828  1.0087428e+04 2.86e-03 1.92e+00  -3.8 2.62e-01    -  6.81e-01 3.57e-01f  1
 829  1.0087616e+04 3.09e-03 7.42e-01  -3.4 1.22e+00    -  6.29e-01 1.66e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  1.0087475e+04 2.73e-03 2.09e+00  -3.7 6.74e-01    -  7.42e-01 2.28e-01f  2
 831  1.0087276e+04 2.92e-03 2.09e+00  -3.7 1.81e+00    -  3.03e-01 1.29e-01f  1
 832  1.0088932e+04 7.25e-03 5.42e+00  -2.5 7.62e+00    -  1.96e-01 8.69e-02f  1
 833  1.0088830e+04 6.97e-03 4.54e+00  -3.3 5.04e+00    -  2.31e-01 2.68e-02f  1
 834  1.0088759e+04 6.46e-03 2.81e+00  -3.3 1.64e+00    -  5.64e-01 1.13e-01f  3
 835  1.0088576e+04 1.11e-02 1.98e+00  -3.3 1.01e+00    -  3.35e-01 2.76e-01f  1
 836  1.0088142e+04 9.73e-03 2.32e+00  -3.3 8.68e+00    -  1.32e-01 9.29e-02f  1
 837  1.0088067e+04 9.77e-03 2.49e+00  -3.3 8.91e+00    -  1.81e-01 2.25e-02f  4
 838  1.0088777e+04 1.19e-02 2.20e+00  -3.3 1.56e+00    -  8.08e-02 4.46e-01H  1
 839  1.0088389e+04 1.81e-02 3.08e+00  -3.3 1.04e+01    -  2.10e-01 9.19e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  1.0088346e+04 1.81e-02 3.12e+00  -3.3 6.31e+01    -  2.86e-02 6.56e-04f  6
 841  1.0087789e+04 2.57e-02 4.56e+00  -3.3 3.50e+01    -  7.68e-02 4.16e-02f  1
 842  1.0087484e+04 3.01e-02 5.25e+00  -3.3 4.43e+01    -  1.99e-02 1.31e-02f  2
 843  1.0087246e+04 2.82e-02 5.27e+00  -3.3 7.20e+00    -  2.09e-01 4.30e-02f  1
 844  1.0086909e+04 2.48e-02 5.19e+00  -3.4 5.35e+00    -  2.64e-01 7.48e-02f  2
 845  1.0086417e+04 2.20e-02 5.07e+00  -3.3 4.49e+00    -  1.25e-01 1.17e-01f  1
 846  1.0087697e+04 1.90e-02 5.61e+00  -2.2 1.24e+01    -  8.78e-02 4.14e-02f  1
 847  1.0087626e+04 1.83e-02 5.36e+00  -3.2 4.40e+00    -  1.43e-01 1.13e-01f  1
 848  1.0087475e+04 1.97e-02 5.39e+00  -3.2 5.04e+00    -  1.62e-01 9.98e-02f  1
 849  1.0087110e+04 1.94e-02 5.64e+00  -3.2 7.20e+00    -  4.98e-02 1.11e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  1.0086939e+04 1.45e-02 6.12e+00  -3.2 2.01e+01    -  1.13e-01 2.94e-02f  2
 851  1.0086732e+04 1.55e-02 6.23e+00  -3.2 9.20e+00    -  2.01e-01 3.55e-02f  3
 852  1.0086422e+04 1.50e-02 6.22e+00  -3.2 5.13e+00    -  1.23e-01 6.78e-02f  2
 853  1.0086187e+04 1.26e-02 6.41e+00  -3.2 9.04e+00    -  1.37e-01 5.32e-02f  2
 854  1.0086193e+04 1.54e-02 6.69e+00  -2.9 1.14e+01    -  1.37e-01 4.80e-02f  3
 855  1.0086000e+04 1.93e-02 6.95e+00  -3.6 1.15e+01    -  8.04e-02 5.34e-02f  3
 856  1.0107039e+04 9.99e-02 7.94e+00  -2.2 5.47e+00    -  2.63e-01 3.44e-01f  1
 857  1.0102923e+04 8.51e-02 4.42e+00  -2.7 1.04e+00    -  4.76e-01 3.79e-01f  1
 858  1.0096246e+04 1.07e-01 7.54e+00  -2.7 1.39e+00    -  3.38e-01 6.22e-01f  1
 859  1.0094528e+04 7.87e-02 2.88e+00  -2.7 3.60e-01    -  4.24e-01 3.57e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  1.0093579e+04 3.79e-02 9.90e+00  -2.7 3.80e-01    -  1.00e+00 5.46e-01f  1
 861  1.0095544e+04 5.48e-02 1.86e+00  -2.7 4.89e-01    -  8.44e-01 1.00e+00h  1
 862  1.0094156e+04 4.63e-02 2.46e+00  -2.7 5.69e-02    -  8.96e-01 1.00e+00f  1
 863  1.0093468e+04 4.94e-03 2.31e+00  -2.7 1.33e-01    -  1.00e+00 8.94e-01f  1
 864  1.0093419e+04 2.45e-03 1.09e+01  -2.7 2.76e-02    -  1.00e+00 5.00e-01f  2
 865  1.0093443e+04 1.40e-04 1.42e-01  -2.7 4.30e-02    -  1.00e+00 1.00e+00h  1
 866  1.0093441e+04 1.36e-03 1.30e+01  -2.7 8.46e-01    -  7.81e-01 1.84e-01f  3
 867  1.0093374e+04 1.42e-03 1.87e+01  -2.7 1.35e+00    -  1.00e+00 9.14e-02f  4
 868  1.0088642e+04 5.93e-03 2.26e+00  -3.0 6.18e-01    -  1.00e+00 6.97e-01f  1
 869  1.0088456e+04 5.49e-03 6.09e+00  -3.0 2.75e+00    -  6.52e-01 5.93e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  1.0088047e+04 6.39e-03 7.31e+00  -3.0 2.53e+00    -  9.47e-01 1.66e-01f  2
 871  1.0087786e+04 6.67e-03 6.98e+00  -3.0 2.66e+00    -  3.96e-01 1.10e-01f  2
 872  1.0087476e+04 4.97e-03 6.79e+00  -3.0 7.74e-01    -  4.51e-01 1.20e-01f  3
 873  1.0087105e+04 3.77e-03 2.09e+00  -3.0 6.18e-01    -  6.24e-01 8.40e-01H  1
 874  1.0085773e+04 1.05e-02 1.32e+00  -3.7 3.00e-01    -  3.66e-01 2.54e-01f  1
 875  1.0083852e+04 7.67e-03 1.09e+00  -3.8 1.65e-01    -  4.66e-01 3.52e-01f  1
 876  1.0083370e+04 5.24e-03 2.24e+00  -3.3 3.17e-02    -  1.00e+00 3.65e-01f  1
 877  1.0083010e+04 3.58e-03 4.82e-01  -3.3 5.30e-02    -  7.75e-01 1.00e+00f  1
 878  1.0081605e+04 8.95e-04 4.73e-01  -3.6 1.20e-01    -  9.99e-01 8.63e-01f  1
 879  1.0081111e+04 1.96e-03 1.58e+00  -3.9 5.25e-01    -  6.46e-01 3.48e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  1.0081463e+04 3.58e-03 1.27e+00  -3.1 1.79e+00    -  3.23e-01 1.41e-01f  1
 881  1.0081389e+04 2.82e-03 1.06e+00  -3.6 3.37e+00    -  1.69e-01 4.36e-02f  2
 882  1.0081309e+04 2.67e-03 1.12e+00  -3.6 9.03e-01    -  7.25e-01 3.11e-01f  1
 883  1.0081241e+04 3.02e-03 1.08e+00  -3.6 6.41e-01    -  5.60e-01 1.53e-01f  3
 884  1.0080947e+04 2.87e-03 1.05e+00  -3.6 1.29e+00    -  4.46e-01 2.14e-01f  1
 885  1.0081084e+04 3.79e-03 3.51e+00  -3.3 3.41e+00    -  1.00e+00 6.23e-02f  3
 886  1.0080983e+04 5.03e-03 2.70e+00  -3.5 5.35e-01    -  6.63e-01 2.00e-01f  3
 887  1.0080860e+04 5.52e-03 1.49e+00  -3.5 3.02e-01    -  5.12e-01 3.62e-01f  1
 888  1.0082715e+04 7.30e-03 8.42e-01  -3.2 9.81e-02    -  7.40e-01 8.70e-01f  1
 889  1.0081379e+04 5.04e-03 9.85e-01  -3.4 5.70e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  1.0081274e+04 1.21e-03 4.42e-01  -3.4 1.38e-01    -  1.00e+00 1.00e+00h  1
 891  1.0081231e+04 1.93e-03 1.08e+00  -3.4 6.18e-01    -  1.00e+00 4.20e-01f  1
 892  1.0081383e+04 2.09e-03 6.23e+00  -3.1 1.97e+00    -  1.00e+00 1.27e-01f  1
 893  1.0081330e+04 1.82e-03 5.32e+00  -3.4 3.96e+00    -  1.76e-01 2.54e-02f  3
 894  1.0081265e+04 2.90e-03 2.69e+00  -3.4 1.29e+00    -  6.08e-01 1.01e-01f  3
 895  1.0081141e+04 2.60e-03 2.04e+00  -3.4 6.77e-01    -  2.18e-01 2.73e-01f  2
 896  1.0081058e+04 2.85e-03 3.49e+00  -3.4 3.19e+00    -  2.81e-01 7.56e-02f  3
 897  1.0081503e+04 3.89e-03 4.38e+00  -3.1 1.51e+00    -  6.52e-01 2.20e-01f  1
 898  1.0081354e+04 5.32e-03 3.59e+00  -3.3 5.17e+00    -  2.32e-01 1.12e-01f  2
 899  1.0081141e+04 1.13e-02 3.32e+00  -3.3 2.52e+01    -  1.24e-01 2.96e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  1.0081015e+04 1.21e-02 3.17e+00  -3.3 2.49e+01    -  8.03e-02 1.90e-02f  3
 901  1.0080797e+04 1.30e-02 3.01e+00  -3.3 2.74e+01    -  1.43e-01 2.58e-02f  2
 902  1.0083644e+04 9.24e-03 2.41e+01  -1.7 3.10e+01    -  8.07e-02 2.35e-02f  1
 903  1.0083651e+04 8.62e-03 2.04e+01  -3.0 2.01e+00    -  2.40e-01 4.38e-02f  3
 904  1.0084913e+04 5.38e-04 1.31e+00  -3.0 1.11e-01    -  9.22e-01 9.64e-01H  1
 905  1.0088696e+04 2.06e-02 5.71e-01  -2.7 1.42e-01    -  1.00e+00 1.00e+00f  1
 906  1.0087466e+04 6.57e-03 3.45e+00  -2.8 2.08e-01    -  1.00e+00 7.95e-01h  1
 907  1.0086680e+04 6.60e-03 8.27e-01  -2.8 1.15e-01    -  1.00e+00 1.00e+00f  1
 908  1.0086630e+04 3.89e-03 1.02e+01  -2.8 1.71e-01    -  1.00e+00 3.94e-01f  1
 909  1.0086648e+04 2.28e-03 8.38e+00  -2.8 4.77e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  1.0086684e+04 3.75e-04 1.98e-01  -2.8 2.24e-02    -  9.93e-01 1.00e+00h  1
 911  1.0082509e+04 1.52e-03 1.27e+00  -3.4 8.04e-02    -  9.98e-01 6.12e-01f  1
 912  1.0080520e+04 5.37e-03 1.13e+00  -3.5 1.44e-01    -  1.00e+00 5.45e-01f  1
 913  1.0082453e+04 4.23e-03 5.72e-01  -3.0 4.31e-02    -  1.00e+00 1.00e+00f  1
 914  1.0081359e+04 3.71e-03 6.45e-01  -3.1 5.54e-02    -  1.00e+00 1.00e+00f  1
 915  1.0081215e+04 1.05e-03 1.77e-01  -3.1 1.74e-02    -  1.00e+00 1.00e+00h  1
 916  1.0079418e+04 5.34e-04 2.34e+00  -4.0 6.52e-02    -  1.00e+00 4.73e-01f  1
 917  1.0078247e+04 1.51e-03 3.15e+00  -4.0 1.27e-01    -  1.00e+00 5.66e-01f  1
 918  1.0078145e+04 1.25e-03 3.64e+00  -3.7 7.26e-02    -  9.72e-01 1.95e-01h  1
 919  1.0077992e+04 9.98e-04 2.34e+00  -3.7 8.18e-02    -  5.96e-01 3.76e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920  1.0077380e+04 9.09e-04 1.37e+00  -4.0 4.89e-02    -  1.00e+00 7.77e-01f  1
 921  1.0077269e+04 6.51e-04 1.68e+00  -4.0 4.57e-02    -  7.80e-01 5.90e-01h  1
 922  1.0077193e+04 2.38e-04 3.13e+00  -4.0 1.27e-02    -  4.40e-01 1.00e+00h  1
 923  1.0077174e+04 1.61e-04 8.90e-02  -4.0 1.06e-02    -  1.00e+00 1.00e+00h  1
 924  1.0077157e+04 5.14e-05 7.43e-01  -4.0 2.65e-02    -  1.00e+00 8.98e-01h  1
 925  1.0077817e+04 5.30e-04 2.94e+00  -3.3 4.02e-01    -  9.42e-01 2.48e-01f  1
 926  1.0077854e+04 1.18e-03 7.49e-01  -3.6 2.94e-01    -  6.86e-01 4.09e-01f  2
 927  1.0077874e+04 1.36e-03 7.51e-01  -3.6 6.03e-01    -  4.70e-01 2.01e-01f  2
 928  1.0077864e+04 1.24e-03 1.92e+00  -3.6 6.29e-01    -  7.65e-01 1.79e-01f  2
 929  1.0077848e+04 1.25e-03 1.67e+00  -3.6 4.47e-02    -  7.84e-01 3.62e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930  1.0077902e+04 8.19e-04 4.20e-01  -3.6 1.68e-02    -  1.00e+00 1.00e+00h  1
 931  1.0077841e+04 3.95e-04 1.10e-01  -3.6 2.31e-02    -  1.00e+00 1.00e+00h  1
 932  1.0077814e+04 5.22e-05 9.53e-02  -3.6 9.39e-02    -  1.00e+00 1.00e+00h  1
 933  1.0077800e+04 5.96e-04 6.37e-01  -3.6 7.78e+00    -  1.61e-01 2.54e-02f  3
 934  1.0077796e+04 1.25e-03 1.35e+00  -3.6 9.07e+00    -  3.53e-01 4.85e-02f  2
 935  1.0077765e+04 1.43e-03 1.62e+00  -3.6 1.07e+01    -  2.76e-01 1.59e-02f  3
 936  1.0077737e+04 1.78e-03 1.74e+00  -3.6 2.96e+00    -  2.76e-01 8.29e-02f  3
 937  1.0077727e+04 2.94e-03 1.69e+00  -3.6 3.80e+00    -  1.50e-01 7.89e-02f  2
 938  1.0077641e+04 3.90e-03 1.95e+00  -3.6 9.46e+00    -  3.04e-01 4.55e-02f  2
 939  1.0077610e+04 4.17e-03 2.10e+00  -3.6 5.86e+00    -  2.16e-01 2.20e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940  1.0077513e+04 3.49e-03 1.92e+00  -3.6 1.74e+00    -  3.57e-01 1.66e-01f  1
 941  1.0077402e+04 3.33e-03 1.92e+00  -3.6 4.96e+00    -  1.19e-01 4.36e-02f  2
 942  1.0077366e+04 4.59e-03 1.89e+00  -3.6 1.94e+00    -  3.96e-01 1.93e-01f  1
 943  1.0077302e+04 4.52e-03 2.82e+00  -3.6 7.13e+00    -  1.93e-01 2.31e-02f  1
 944  1.0077273e+04 9.18e-03 2.85e+00  -3.6 2.93e+01    -  3.27e-02 3.67e-02f  2
 945  1.0077204e+04 1.25e-02 3.29e+00  -3.6 3.26e+01    -  4.63e-02 2.10e-02f  2
 946  1.0077097e+04 1.38e-02 3.74e+00  -3.6 2.83e+01    -  4.40e-02 1.97e-02f  2
 947  1.0078747e+04 2.45e-02 5.09e+00  -2.5 3.56e+01    -  1.57e-01 4.79e-02f  1
 948  1.0078688e+04 3.00e-02 5.62e+00  -3.4 2.65e+01    -  1.37e-02 2.81e-02f  3
 949  1.0078617e+04 8.80e-02 7.44e+00  -3.4 3.58e+01    -  5.68e-02 6.12e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950  1.0078421e+04 9.11e-02 7.94e+00  -3.4 5.38e+01    -  7.74e-02 1.11e-02f  2
 951  1.0078164e+04 8.16e-02 8.67e+00  -3.4 3.64e+01    -  1.88e-02 2.08e-02f  2
 952  1.0078115e+04 7.19e-02 9.21e+00  -3.4 1.68e+01    -  8.69e-02 4.50e-02f  1
 953  1.0077634e+04 6.66e-02 8.83e+00  -3.4 1.63e+00    -  9.16e-02 8.49e-02f  1
 954  1.0077139e+04 5.47e-02 6.74e+00  -3.4 1.10e+00    -  3.09e-02 2.08e-01f  1
 955  1.0076995e+04 3.64e-02 4.70e+00  -3.4 1.54e+00    -  1.53e-01 3.93e-01f  1
 956  1.0077227e+04 3.57e-02 4.88e+00  -2.6 1.14e+01    -  8.87e-02 3.28e-02f  1
 957  1.0077421e+04 2.51e-02 3.90e+00  -3.4 1.67e+00    -  1.85e-01 2.58e-01H  1
 958  1.0077671e+04 1.86e-02 3.08e+00  -3.4 3.98e-01    -  1.81e-01 2.90e-01H  1
 959  1.0076716e+04 1.97e-02 1.71e+00  -3.4 5.50e-01    -  3.46e-01 7.03e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960  1.0076949e+04 1.64e-02 4.15e+00  -3.1 1.38e+00    -  4.61e-01 8.19e-02f  3
 961  1.0075701e+04 5.58e-03 1.37e+00  -3.9 1.52e-01    -  1.00e+00 6.26e-01f  1
 962  1.0075357e+04 5.99e-03 2.84e+00  -4.0 1.46e-01    -  8.10e-01 4.21e-01f  1
 963  1.0074682e+04 2.28e-03 7.72e-01  -4.0 1.88e-02    -  1.00e+00 8.93e-01f  1
 964  1.0074565e+04 1.39e-04 1.43e-01  -4.0 1.38e-02    -  1.00e+00 1.00e+00h  1
 965  1.0074509e+04 1.73e-04 9.19e-01  -4.0 2.72e-02    -  8.73e-01 1.00e+00h  1
 966  1.0074471e+04 1.09e-03 7.27e-01  -4.0 2.64e-01    -  2.58e-01 2.64e-01f  1
 967  1.0074500e+04 9.97e-04 3.64e+00  -3.7 3.28e-01    -  8.83e-01 1.50e-01f  1
 968  1.0074449e+04 2.26e-03 3.44e+00  -3.9 1.17e+00    -  2.63e-01 1.28e-01f  1
 969  1.0074986e+04 3.94e-03 1.52e+00  -3.3 1.68e+00    -  3.94e-01 2.27e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970  1.0074943e+04 3.90e-03 1.92e+00  -3.7 3.23e+00    -  1.63e-01 1.53e-02f  1
 971  1.0074858e+04 4.23e-03 2.07e+00  -3.7 3.52e+00    -  1.50e-01 5.00e-02f  2
 972  1.0074789e+04 3.96e-03 2.00e+00  -3.7 9.58e-01    -  2.24e-01 1.34e-01f  1
 973  1.0074597e+04 2.99e-03 2.05e+00  -3.7 2.24e+00    -  3.04e-01 1.53e-01f  1
 974  1.0074510e+04 2.66e-03 2.03e+00  -3.7 2.84e+00    -  8.28e-02 4.88e-02f  2
 975  1.0074432e+04 2.33e-03 2.73e+00  -3.7 1.55e+00    -  5.12e-01 1.15e-01f  1
 976  1.0075238e+04 6.47e-03 1.68e+00  -3.1 3.66e+00    -  2.67e-01 1.82e-01f  1
 977  1.0075185e+04 6.27e-03 1.63e+00  -3.6 6.34e+00    -  3.19e-02 5.30e-02f  2
 978  1.0075101e+04 5.39e-03 1.75e+00  -3.6 5.39e+00    -  1.84e-01 4.45e-02f  3
 979  1.0075000e+04 5.21e-03 1.90e+00  -3.6 4.20e+00    -  1.10e-01 6.46e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980  1.0074918e+04 5.08e-03 1.92e+00  -3.6 2.26e+00    -  1.50e-01 3.26e-02f  2
 981  1.0074787e+04 5.73e-03 1.42e+00  -3.6 3.00e-01    -  5.75e-01 3.69e-01f  1
 982  1.0074644e+04 4.37e-03 1.17e+00  -3.6 4.95e-01    -  2.11e-01 2.40e-01f  1
 983  1.0074539e+04 4.79e-03 7.38e-01  -3.6 1.35e+00    -  1.86e-01 1.18e-01f  2
 984  1.0074496e+04 3.34e-03 8.52e-01  -3.6 3.52e-01    -  8.41e-02 1.36e-01f  2
 985  1.0074387e+04 3.39e-03 5.80e-01  -3.6 1.49e-01    -  7.48e-01 7.20e-01h  1
 986  1.0073930e+04 2.77e-03 1.34e+00  -3.8 2.25e-01    -  1.00e+00 6.83e-01f  1
 987  1.0073774e+04 2.29e-03 1.87e+00  -3.9 7.61e-01    -  3.56e-01 1.79e-01f  1
 988  1.0073963e+04 2.02e-03 1.77e+00  -3.5 2.65e-01    -  8.52e-01 2.20e-01f  1
 989  1.0073827e+04 1.45e-03 1.63e+00  -3.7 8.91e-02    -  8.68e-01 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990  1.0074841e+04 3.49e-03 4.68e-01  -3.4 6.56e-02    -  8.34e-01 1.00e+00f  1
 991  1.0074264e+04 1.75e-03 3.55e-01  -3.5 9.16e-02    -  1.00e+00 1.00e+00f  1
 992  1.0074016e+04 1.94e-03 2.80e+00  -3.8 3.30e-01    -  1.00e+00 3.66e-01f  2
 993  1.0073619e+04 2.74e-03 5.42e-01  -3.8 2.36e-01    -  1.00e+00 1.00e+00f  1
 994  1.0073487e+04 2.72e-03 1.26e+00  -4.0 7.91e-01    -  4.00e-01 2.01e-01f  2
 995  1.0073360e+04 4.17e-03 1.21e+00  -4.0 2.79e-01    -  2.23e-01 3.83e-01f  1
 996  1.0073196e+04 2.20e-03 3.54e-01  -3.9 4.85e-02    -  7.17e-01 6.52e-01f  1
