This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    58869
Number of nonzeros in inequality constraint Jacobian.:    13544
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    21520
                     variables with only lower bounds:     4961
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    17061
Total number of inequality constraints...............:     3876
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     3876

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 543  1.0215625e+04 3.95e-03 4.34e+00  -3.1 5.39e+00    -  2.50e-01 4.47e-02f  4
 544  1.0215530e+04 3.64e-03 6.53e+00  -3.1 4.39e+00    -  4.31e-01 8.22e-02f  3
 545  1.0215470e+04 4.03e-03 9.31e+00  -3.1 6.88e+00    -  6.21e-01 3.41e-02f  4
 546  1.0215396e+04 8.63e-03 9.18e+00  -3.1 1.43e+01    -  2.40e-01 5.92e-02f  2
 547  1.0215283e+04 8.25e-03 9.74e+00  -3.1 1.26e+01    -  3.49e-01 2.52e-02f  4
 548  1.0215209e+04 8.94e-03 1.03e+01  -3.1 9.19e+00    -  5.61e-01 4.62e-02f  4
 549  1.0215150e+04 8.59e-03 1.04e+01  -3.1 2.18e+00    -  3.76e-01 3.69e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.0215782e+04 1.58e-04 3.31e+00  -3.1 2.23e-01    -  7.44e-01 1.00e+00H  1
 551  1.0215215e+04 2.04e-03 3.57e+00  -3.1 6.20e-01    -  1.00e+00 8.33e-01F  1
 552  1.0214948e+04 3.38e-03 4.96e+00  -3.1 3.04e+00    -  3.07e-01 9.33e-02f  3
 553  1.0216072e+04 7.39e-03 1.68e+01  -2.7 4.81e+00    -  5.49e-01 1.24e-01f  2
 554  1.0215936e+04 6.57e-03 1.18e+01  -3.1 2.13e+00    -  6.59e-01 1.82e-01f  3
 555  1.0215712e+04 1.11e-02 1.04e+01  -3.1 4.97e+00    -  3.92e-01 1.38e-01f  3
 556  1.0215482e+04 9.24e-03 1.05e+01  -3.1 1.01e+01    -  2.61e-01 3.87e-02f  3
 557  1.0215666e+04 1.01e-02 9.93e+00  -3.1 4.15e+00    -  5.51e-01 1.36e-01h  2
 558  1.0215525e+04 1.07e-02 8.69e+00  -3.1 6.49e-01    -  9.99e-01 3.11e-01f  1
 559  1.0216368e+04 1.41e-03 1.36e+00  -3.1 9.80e-01    -  9.41e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.0215853e+04 2.41e-03 4.52e+00  -3.1 6.72e+00    -  4.72e-01 7.24e-02f  1
 561  1.0215129e+04 1.50e-02 3.93e+00  -3.1 1.82e+01    -  4.77e-02 7.69e-02f  2
 562  1.0214735e+04 2.30e-02 4.10e+00  -3.1 1.04e+02    -  3.32e-02 9.50e-03f  2
 563  1.0214737e+04 2.85e-02 1.15e+01  -2.7 4.07e+01    -  2.67e-01 3.18e-02f  2
 564  1.0213924e+04 7.72e-02 1.13e+01  -3.1 1.83e+02    -  3.91e-02 1.53e-02f  2
 565  1.0213405e+04 9.82e-02 1.09e+01  -4.0 3.62e+02    -  2.83e-02 5.03e-03f  3
 566  1.0212897e+04 1.05e-01 1.20e+01  -3.0 2.46e+02    -  9.66e-02 1.15e-02f  2
 567  1.0214031e+04 1.27e-01 1.87e+01  -2.1 1.93e+02    -  5.92e-02 1.01e-02f  3
 568  1.0213228e+04 1.27e-01 1.72e+01  -3.1 5.26e+01    -  1.55e-01 4.39e-02f  2
 569  1.0212700e+04 1.23e-01 1.70e+01  -3.1 1.58e+02    -  1.93e-02 7.43e-03f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.0214285e+04 1.23e-01 2.61e+01  -2.2 6.31e+01    -  1.28e-01 2.95e-02f  3
 571  1.0214084e+04 1.03e-01 2.42e+01  -3.0 3.88e+01    -  1.30e-01 3.78e-02f  3
 572  1.0213550e+04 9.95e-02 2.31e+01  -3.0 1.65e+01    -  9.90e-02 2.29e-02f  4
 573  1.0212513e+04 9.71e-02 1.92e+01  -3.0 4.66e+00    -  1.75e-01 1.64e-01f  2
 574  1.0213125e+04 8.51e-02 1.22e+01  -2.9 6.27e+00    -  2.74e-01 3.40e-01H  1
 575  1.0212536e+04 9.02e-02 1.10e+01  -3.0 3.76e+00    -  2.05e-01 1.22e-01f  1
 576  1.0210657e+04 7.61e-02 8.97e+00  -3.0 1.82e+00    -  6.35e-02 1.51e-01f  1
 577  1.0212339e+04 7.18e-02 8.24e+00  -2.1 8.58e+00    -  9.28e-02 9.22e-02f  1
 578  1.0214103e+04 6.39e-02 1.93e+01  -2.2 1.14e+01    -  2.16e-01 6.11e-02f  1
 579  1.0213365e+04 4.92e-02 1.40e+01  -2.7 3.81e+00    -  1.94e-01 2.49e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.0212455e+04 4.96e-02 1.42e+01  -2.7 6.15e+00    -  1.43e-01 6.52e-02f  1
 581  1.0212546e+04 4.59e-02 1.44e+01  -2.4 5.97e+00    -  1.25e-01 9.49e-02f  1
 582  1.0211374e+04 4.40e-02 1.29e+01  -4.0 4.57e+00    -  9.54e-02 4.66e-02f  1
 583  1.0212583e+04 4.57e-02 7.05e+01  -2.4 6.18e+00    -  6.58e-01 1.71e-01f  1
 584  1.0211206e+04 4.40e-02 5.58e+01  -4.0 5.33e+00    -  2.04e-01 9.15e-02f  1
 585  1.0230421e+04 5.40e-02 4.46e+01  -2.0 2.95e+00    -  9.09e-02 3.44e-01f  1
 586  1.0229146e+04 4.66e-02 1.94e+01  -2.4 2.55e+00    -  5.68e-01 1.10e-01f  3
 587  1.0221046e+04 8.02e-02 7.33e+00  -2.4 1.94e-01    -  6.37e-01 8.10e-01f  1
 588  1.0218688e+04 2.69e-02 8.01e+00  -2.4 4.02e-01    -  1.00e+00 8.40e-01f  1
 589  1.0218609e+04 3.48e-02 7.77e+00  -2.4 1.03e-01    -  8.16e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.0218231e+04 1.38e-02 4.86e-01  -2.4 1.77e-01    -  1.00e+00 1.00e+00f  1
 591  1.0218358e+04 9.22e-05 8.88e-01  -2.4 1.92e-01    -  1.00e+00 1.00e+00H  1
 592  1.0217402e+04 1.01e-02 8.59e-01  -2.4 2.35e-01    -  1.00e+00 1.00e+00f  1
 593  1.0217104e+04 1.05e-02 1.74e+01  -2.4 6.55e-01    -  6.76e-01 3.26e-01f  2
 594  1.0218362e+04 4.93e-03 1.43e+01  -2.4 6.45e-01    -  1.00e+00 8.41e-01H  1
 595  1.0217275e+04 3.78e-03 3.43e+01  -2.4 6.09e-01    -  1.00e+00 3.06e-01f  1
 596  1.0217170e+04 5.53e-02 2.72e+01  -2.4 2.92e+00    -  1.52e-01 1.89e-01f  2
 597  1.0216239e+04 3.76e-02 2.93e+01  -2.4 1.53e+00    -  1.00e+00 4.07e-01f  2
 598  1.0215322e+04 5.43e-02 2.69e+01  -2.4 5.68e+00    -  4.18e-01 2.20e-01f  1
 599  1.0215180e+04 5.43e-02 3.10e+01  -2.4 5.01e+00    -  4.52e-01 1.23e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.0214093e+04 3.52e-02 3.14e+01  -2.4 4.32e-01    -  9.52e-01 3.46e-01f  1
 601  1.0212843e+04 2.28e-02 7.84e+00  -2.4 8.80e-02    -  5.35e-01 9.90e-01f  1
 602  1.0212046e+04 6.79e-03 1.53e+01  -2.4 1.14e-01    -  7.10e-01 9.76e-01f  1
 603  1.0206189e+04 2.62e-03 6.03e+00  -2.9 1.60e-01    -  1.00e+00 5.80e-01f  1
 604  1.0208681e+04 2.28e-02 9.06e+00  -2.5 7.46e-01    -  1.00e+00 8.38e-01f  1
 605  1.0208083e+04 2.16e-02 1.39e+01  -2.6 4.06e+00    -  2.65e-01 6.19e-02f  1
 606  1.0207957e+04 4.07e-02 1.57e+01  -2.6 1.90e+01    -  1.69e-01 5.53e-02f  2
 607  1.0207445e+04 3.37e-02 1.69e+01  -2.6 3.40e+00    -  3.16e-01 1.44e-01f  2
 608  1.0206379e+04 2.96e-02 2.17e+01  -2.6 1.13e+00    -  7.74e-01 2.75e-01f  1
 609  1.0204961e+04 2.81e-02 7.41e+00  -2.6 2.47e-01    -  3.87e-01 5.51e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.0203954e+04 1.73e-02 6.72e+00  -2.6 1.46e-01    -  7.75e-01 1.00e+00f  1
 611  1.0204150e+04 1.18e-02 4.00e+00  -2.6 2.67e-01    -  9.08e-01 1.00e+00h  1
 612  1.0198900e+04 9.54e-03 4.49e+00  -3.0 2.04e-01    -  1.00e+00 6.17e-01f  1
 613  1.0196044e+04 2.11e-02 3.73e+00  -3.2 6.68e-01    -  1.00e+00 4.40e-01f  1
 614  1.0192744e+04 1.54e-02 3.23e+00  -3.6 2.09e-01    -  1.00e+00 4.71e-01f  1
 615  1.0190887e+04 1.22e-02 2.60e+00  -4.0 2.27e-01    -  5.63e-01 2.56e-01f  1
 616  1.0192842e+04 6.58e-03 6.33e+00  -2.9 1.33e-01    -  3.26e-01 4.60e-01f  1
 617  1.0191366e+04 4.71e-03 3.61e+00  -3.8 2.64e-01    -  1.00e+00 2.81e-01f  1
 618  1.0191389e+04 6.10e-03 6.01e+00  -3.0 1.07e+00    -  4.92e-01 1.81e-01f  1
 619  1.0190491e+04 5.10e-03 4.07e+00  -3.9 2.06e+00    -  2.68e-01 1.64e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.0190211e+04 7.48e-03 4.93e+00  -3.2 4.30e+00    -  2.69e-01 8.41e-02f  2
 621  1.0193357e+04 2.30e-02 1.02e+01  -2.5 6.79e+00    -  2.19e-01 1.31e-01f  1
 622  1.0192549e+04 2.13e-02 9.68e+00  -3.1 1.02e+01    -  1.93e-01 7.08e-02f  1
 623  1.0191806e+04 1.99e-02 8.99e+00  -3.1 7.63e+00    -  1.17e-01 7.95e-02f  1
 624  1.0191505e+04 3.19e-02 8.59e+00  -3.1 5.59e+00    -  2.05e-01 8.22e-02f  1
 625  1.0191092e+04 3.00e-02 7.79e+00  -3.1 9.10e-01    -  8.95e-02 9.19e-02f  3
 626  1.0190255e+04 2.13e-02 4.97e+00  -3.1 6.92e-01    -  1.79e-01 3.00e-01f  1
 627  1.0190118e+04 2.12e-02 4.61e+00  -3.1 1.39e+00    -  1.40e-01 1.11e-01f  1
 628  1.0188816e+04 1.38e-02 2.42e+00  -3.3 1.76e-01    -  1.00e+00 3.70e-01f  1
 629  1.0188028e+04 1.08e-02 3.96e+00  -3.4 4.32e-01    -  1.00e+00 2.58e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.0186362e+04 9.93e-03 1.22e+00  -3.6 6.37e-01    -  1.00e+00 6.32e-01f  1
 631  1.0186481e+04 1.10e-02 1.71e+00  -3.2 2.53e+00    -  3.07e-01 1.51e-01f  1
 632  1.0186082e+04 1.14e-02 1.50e+00  -3.4 1.31e+00    -  6.42e-01 3.37e-01f  1
 633  1.0185225e+04 8.37e-03 1.16e+00  -4.0 6.27e-01    -  1.80e-01 2.18e-01f  1
 634  1.0184454e+04 6.70e-03 1.09e+00  -4.0 2.53e-01    -  2.54e-01 2.31e-01f  1
 635  1.0184502e+04 6.01e-03 9.12e-01  -3.2 6.48e-01    -  1.35e-01 1.13e-01f  1
 636  1.0184597e+04 5.58e-03 1.92e+00  -3.0 3.71e+00    -  1.39e-01 6.94e-02f  1
 637  1.0184483e+04 5.54e-03 1.68e+00  -4.0 5.90e+00    -  5.21e-02 1.22e-02f  1
 638  1.0187490e+04 1.22e-02 2.26e+00  -1.8 4.33e+01    -  3.72e-02 3.80e-02f  1
 639  1.0187370e+04 1.22e-02 2.34e+00  -3.1 3.70e+01    -  8.12e-02 2.43e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.0186539e+04 3.03e-02 3.86e+00  -3.1 8.42e+01    -  2.78e-02 1.54e-02f  1
 641  1.0185529e+04 4.60e-02 6.99e+00  -3.1 1.74e+02    -  3.15e-02 1.30e-02f  1
 642  1.0183719e+04 4.46e-02 9.86e+00  -3.1 2.07e+02    -  4.98e-02 1.13e-02f  1
 643  1.0184918e+04 6.06e-02 1.21e+01  -2.2 1.07e+02    -  8.67e-02 1.41e-02f  2
 644  1.0183137e+04 5.54e-02 1.19e+01  -3.0 4.48e+01    -  1.19e-01 3.62e-02f  1
 645  1.0211691e+04 3.67e-01 1.42e+01  -1.9 2.17e+01    -  5.71e-02 4.56e-02f  2
 646  1.0203179e+04 3.17e-01 1.30e+01  -2.9 3.05e-01    -  3.08e-01 1.49e-01f  1
 647  1.0185578e+04 2.52e-01 8.03e+00  -2.9 3.98e-01    -  7.07e-01 4.96e-01f  1
 648  1.0182159e+04 1.76e-01 1.21e+01  -2.9 1.23e-01    -  9.03e-01 3.40e-01f  1
 649  1.0180278e+04 9.77e-02 9.67e+00  -2.9 6.36e-02    -  1.00e+00 4.90e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.0177786e+04 2.81e-02 2.21e+00  -3.1 4.49e-02    -  1.00e+00 7.70e-01f  1
 651  1.0176461e+04 1.51e-02 2.21e+00  -3.3 7.35e-02    -  8.99e-01 4.70e-01f  1
 652  1.0175739e+04 1.22e-02 5.78e+00  -3.2 2.99e-01    -  8.97e-01 2.08e-01f  1
 653  1.0174497e+04 5.75e-03 2.25e+00  -3.1 3.17e-01    -  9.09e-01 7.36e-01f  1
 654  1.0174280e+04 6.34e-03 5.87e+00  -2.9 2.78e+00    -  2.27e-01 4.26e-02f  1
 655  1.0174107e+04 2.09e-02 3.15e+00  -3.1 9.12e-01    -  3.72e-01 4.29e-01f  1
 656  1.0173793e+04 1.88e-02 4.92e+00  -3.1 1.89e+00    -  4.44e-01 1.49e-01f  1
 657  1.0173118e+04 2.77e-02 4.82e+00  -3.1 1.10e+00    -  3.85e-01 2.17e-01f  1
 658  1.0172909e+04 2.73e-02 3.68e+00  -4.0 1.17e+00    -  1.40e-01 1.66e-02f  1
 659  1.0171555e+04 1.63e-02 1.42e+00  -3.3 2.63e-01    -  3.31e-01 5.07e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  1.0171599e+04 6.21e-03 2.68e+00  -3.2 2.71e-01    -  4.45e-01 6.99e-01H  1
 661  1.0172988e+04 1.53e-02 4.56e+00  -3.0 9.03e-02    -  4.29e-01 5.95e-01f  1
 662  1.0172421e+04 1.07e-02 6.18e+00  -3.2 1.42e-01    -  1.00e+00 3.13e-01f  1
 663  1.0177258e+04 2.38e-02 5.85e+00  -2.7 2.64e-01    -  4.83e-01 7.61e-01f  1
 664  1.0174487e+04 2.99e-02 7.10e-01  -2.9 1.78e-01    -  1.00e+00 1.00e+00f  1
 665  1.0174020e+04 1.79e-02 2.95e+00  -2.9 1.44e-01    -  6.00e-01 4.24e-01f  1
 666  1.0173801e+04 2.78e-03 1.26e-01  -2.9 3.88e-02    -  1.00e+00 1.00e+00f  1
 667  1.0171653e+04 8.53e-04 1.76e+00  -3.2 3.89e-02    -  9.98e-01 6.78e-01f  1
 668  1.0170296e+04 6.41e-04 1.50e+00  -3.5 2.49e-01    -  1.00e+00 3.51e-01f  1
 669  1.0169990e+04 2.98e-03 1.60e+00  -3.3 9.75e-01    -  4.22e-01 2.06e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  1.0169512e+04 1.51e-02 1.39e+00  -4.0 2.96e+00    -  1.31e-01 1.32e-01f  1
 671  1.0169020e+04 1.45e-02 1.47e+00  -4.0 5.09e+00    -  1.53e-01 4.72e-02f  1
 672  1.0169428e+04 2.70e-02 6.90e+00  -2.5 2.06e+01    -  1.08e-01 3.98e-02f  1
 673  1.0169059e+04 2.40e-02 6.56e+00  -3.3 1.97e+01    -  9.57e-02 3.02e-02f  1
 674  1.0168581e+04 2.18e-02 6.34e+00  -3.3 1.20e+01    -  1.65e-02 4.02e-02f  1
 675  1.0169144e+04 2.02e-02 1.16e+01  -2.4 1.30e+01    -  1.21e-01 5.13e-02f  1
 676  1.0168877e+04 1.97e-02 1.11e+01  -3.2 7.71e+00    -  9.15e-02 2.71e-02f  3
 677  1.0168971e+04 1.71e-02 8.53e+00  -3.2 1.18e+00    -  8.53e-02 2.38e-01H  1
 678  1.0167484e+04 2.24e-02 4.25e+00  -3.3 2.54e-01    -  5.61e-01 4.58e-01f  1
 679  1.0166963e+04 1.95e-02 4.63e+00  -3.5 9.76e-02    -  7.78e-01 1.26e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  1.0166075e+04 1.09e-02 2.60e+00  -3.3 9.93e-02    -  6.27e-01 4.78e-01f  1
 681  1.0164979e+04 7.18e-03 2.32e+00  -4.0 2.70e-01    -  4.08e-01 3.03e-01f  1
 682  1.0164433e+04 6.60e-03 1.01e+00  -3.4 1.12e+00    -  4.56e-01 2.50e-01f  1
 683  1.0164400e+04 7.75e-03 1.55e+00  -3.2 2.53e+00    -  2.57e-01 2.15e-01f  1
 684  1.0164303e+04 7.70e-03 1.52e+00  -4.0 3.87e+00    -  8.94e-02 6.22e-03f  1
 685  1.0163447e+04 8.74e-03 2.30e+00  -3.8 1.24e+00    -  4.74e-01 1.81e-01f  1
 686  1.0162463e+04 1.26e-02 2.00e+00  -4.0 4.02e+00    -  9.14e-02 1.23e-01f  1
 687  1.0162258e+04 1.24e-02 2.02e+00  -3.2 1.01e+01    -  3.53e-02 8.95e-03f  1
 688  1.0162511e+04 2.41e-02 2.59e+00  -3.0 1.39e+01    -  2.91e-02 4.85e-02f  1
 689  1.0161941e+04 1.98e-02 2.32e+00  -3.5 4.11e+00    -  8.93e-02 1.62e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  1.0161062e+04 2.18e-02 2.81e+00  -4.0 1.03e+01    -  1.32e-01 7.53e-02f  1
 691  1.0160877e+04 2.85e-02 4.37e+00  -2.5 4.84e+01    -  3.12e-02 2.43e-02f  1
 692  1.0161069e+04 2.50e-02 4.75e+00  -2.8 1.30e+01    -  8.87e-02 4.65e-02f  1
 693  1.0160868e+04 2.46e-02 4.74e+00  -3.4 4.16e+00    -  9.22e-02 1.20e-02f  1
 694  1.0160052e+04 1.85e-02 4.73e+00  -3.8 2.23e+00    -  1.91e-01 1.15e-01f  1
 695  1.0159428e+04 1.75e-02 4.68e+00  -4.0 2.88e+00    -  2.02e-01 5.35e-02f  1
 696  1.0159177e+04 2.93e-02 4.55e+00  -3.1 5.47e+00    -  1.31e-01 1.30e-01f  1
 697  1.0158987e+04 2.82e-02 4.67e+00  -3.0 5.83e+00    -  1.35e-01 6.51e-02f  1
 698  1.0159059e+04 2.72e-02 4.48e+00  -2.8 1.45e+00    -  1.52e-01 8.78e-02f  1
 699  1.0166846e+04 2.93e-02 1.37e+01  -2.5 1.13e+00    -  1.20e-01 4.00e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  1.0164509e+04 3.88e-02 8.65e+00  -2.9 8.32e-01    -  4.12e-01 4.46e-01f  1
 701  1.0163196e+04 4.22e-02 1.44e+01  -2.9 5.00e-01    -  5.22e-02 4.18e-01f  1
 702  1.0161301e+04 1.58e-02 5.14e+00  -2.9 1.63e-01    -  1.00e+00 6.98e-01f  1
 703  1.0159459e+04 7.36e-03 1.22e+00  -3.1 8.37e-02    -  1.00e+00 8.92e-01f  1
 704  1.0157857e+04 4.22e-03 2.77e+00  -3.6 6.11e-02    -  1.00e+00 4.29e-01f  1
 705  1.0156744e+04 5.15e-03 4.19e+00  -3.8 5.61e-01    -  1.00e+00 1.97e-01f  1
 706  1.0156541e+04 4.71e-03 3.33e+00  -3.0 3.19e+00    -  3.14e-01 1.03e-01f  1
 707  1.0156355e+04 5.34e-03 3.97e+00  -3.0 1.41e+01    -  1.16e-01 3.09e-02f  1
 708  1.0156733e+04 6.06e-03 1.55e+01  -2.5 9.03e+00    -  2.81e-01 5.05e-02f  1
 709  1.0156447e+04 6.17e-03 1.52e+01  -3.1 1.36e+01    -  1.66e-02 2.72e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  1.0155893e+04 7.41e-03 1.41e+01  -3.1 1.88e+01    -  1.33e-01 3.71e-02f  2
 711  1.0159026e+04 3.57e-02 2.22e+01  -1.9 3.47e+01    -  7.50e-02 3.78e-02f  1
 712  1.0158618e+04 3.57e-02 2.10e+01  -2.9 1.85e+01    -  3.18e-02 5.77e-02f  2
 713  1.0158250e+04 3.53e-02 2.04e+01  -2.9 3.55e+01    -  7.92e-02 1.50e-02f  2
 714  1.0157485e+04 3.29e-02 1.85e+01  -2.9 1.08e+01    -  1.94e-01 6.79e-02f  1
 715  1.0157121e+04 3.28e-02 1.77e+01  -2.9 1.21e+01    -  1.54e-01 2.70e-02f  2
 716  1.0156455e+04 2.86e-02 1.52e+01  -2.9 2.87e+00    -  2.21e-01 1.33e-01f  3
 717  1.0155819e+04 2.71e-02 1.33e+01  -2.9 3.65e+00    -  7.54e-02 1.23e-01f  1
 718  1.0156188e+04 2.65e-02 2.39e+01  -2.3 1.50e+00    -  1.46e-01 2.15e-02f  1
 719  1.0155585e+04 1.60e-02 1.27e+01  -2.9 3.84e-01    -  5.97e-01 4.25e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  1.0154309e+04 1.41e-02 7.85e+00  -4.0 1.20e+00    -  3.24e-01 1.18e-01f  1
 721  1.0155698e+04 1.52e-02 1.25e+01  -2.6 7.19e-01    -  2.33e-01 1.50e-01f  1
 722  1.0153639e+04 1.12e-02 1.88e+00  -3.0 5.03e-01    -  4.53e-01 8.09e-01f  1
 723  1.0154778e+04 3.85e-02 1.17e+01  -2.6 2.21e+00    -  3.72e-01 1.35e-01f  1
 724  1.0154436e+04 1.71e-02 3.99e+00  -2.9 3.17e-01    -  5.05e-01 6.11e-01h  1
 725  1.0153068e+04 3.96e-02 1.43e+00  -2.9 6.01e-02    -  1.00e+00 1.00e+00f  1
 726  1.0152793e+04 4.25e-03 3.68e+00  -2.9 5.50e-02    -  7.79e-01 1.00e+00f  1
 727  1.0150809e+04 1.85e-03 2.06e+00  -3.3 2.29e-01    -  1.00e+00 5.44e-01f  1
 728  1.0150458e+04 4.52e-03 3.39e+00  -3.2 3.74e+00    -  3.85e-01 1.26e-01f  1
 729  1.0150977e+04 6.22e-03 1.39e+01  -2.7 6.93e+00    -  3.60e-01 7.82e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  1.0150677e+04 5.84e-03 1.31e+01  -3.1 7.96e+00    -  1.37e-01 3.19e-02f  1
 731  1.0150479e+04 7.59e-03 1.27e+01  -3.1 1.47e+01    -  6.35e-02 2.61e-02f  2
 732  1.0150194e+04 1.27e-02 1.12e+01  -3.1 4.84e+00    -  2.75e-01 8.73e-02f  2
 733  1.0149349e+04 1.02e-02 8.50e+00  -3.5 4.27e+00    -  2.45e-01 1.29e-01f  1
 734  1.0152434e+04 3.10e-02 8.30e+00  -2.6 6.86e+00    -  1.51e-01 1.33e-01f  1
 735  1.0151382e+04 2.72e-02 7.17e+00  -3.1 2.68e+00    -  1.79e-01 1.49e-01f  1
 736  1.0150298e+04 3.35e-02 4.69e+00  -3.1 2.40e+00    -  1.59e-01 2.74e-01f  1
 737  1.0149673e+04 3.29e-02 4.76e+00  -3.1 1.49e+00    -  1.59e-01 8.95e-02f  1
 738  1.0148285e+04 2.80e-02 9.50e-01  -3.1 1.96e-01    -  5.53e-01 7.82e-01f  1
 739  1.0147340e+04 1.51e-02 1.79e+00  -3.2 1.49e-01    -  1.00e+00 7.20e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  1.0145854e+04 4.76e-03 6.87e-01  -3.3 1.66e-01    -  1.00e+00 9.14e-01f  1
 741  1.0144967e+04 4.52e-03 1.27e+00  -3.6 7.41e-01    -  8.74e-01 4.18e-01f  1
 742  1.0144860e+04 5.03e-03 1.39e+00  -3.4 1.19e+00    -  5.06e-01 2.53e-01f  1
 743  1.0145632e+04 1.68e-02 1.64e+00  -3.1 3.36e+00    -  2.00e-01 3.30e-01f  1
 744  1.0144919e+04 1.59e-02 2.40e+00  -3.4 1.99e+01    -  8.88e-02 4.42e-02f  1
 745  1.0144618e+04 2.42e-02 2.95e+00  -3.4 3.44e+01    -  1.47e-02 2.31e-02f  1
 746  1.0156682e+04 3.53e-02 2.08e+01  -2.0 6.33e+00    -  8.78e-02 1.74e-01f  1
 747  1.0155625e+04 3.38e-02 6.38e+00  -2.8 4.49e+00    -  3.81e-01 7.71e-02f  1
 748  1.0153709e+04 4.52e-02 7.18e+00  -2.8 1.34e+01    -  5.96e-02 1.14e-01f  1
 749  1.0152366e+04 4.58e-02 5.30e+00  -2.8 1.94e+01    -  2.33e-01 5.87e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  1.0151087e+04 5.67e-02 6.08e+00  -2.8 2.18e+01    -  3.06e-02 3.38e-02f  2
 751  1.0150659e+04 5.81e-02 5.82e+00  -2.8 7.45e+00    -  1.29e-01 6.37e-02f  2
 752  1.0149465e+04 4.31e-02 5.16e+00  -2.8 2.36e+00    -  3.94e-01 2.17e-01f  1
 753  1.0148157e+04 4.05e-02 5.92e+00  -2.8 1.14e+01    -  1.53e-01 8.88e-02f  1
 754  1.0147268e+04 4.17e-02 7.48e+00  -2.8 5.89e+01    -  4.69e-02 2.50e-02f  3
 755  1.0146677e+04 4.57e-02 8.07e+00  -2.8 1.14e+02    -  2.48e-02 1.10e-02f  3
 756  1.0146359e+04 6.13e-02 1.02e+01  -2.8 1.34e+02    -  3.14e-02 1.46e-02f  2
 757  1.0146119e+04 6.32e-02 1.08e+01  -2.8 8.63e+01    -  8.07e-02 1.16e-02f  2
 758  1.0145306e+04 6.37e-02 1.19e+01  -2.8 3.01e+01    -  1.21e-01 3.52e-02f  1
 759  1.0144995e+04 6.70e-02 1.17e+01  -2.8 1.74e+01    -  5.06e-02 7.45e-03f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  1.0144555e+04 5.08e-02 5.21e+00  -2.8 5.56e-01    -  5.64e-01 7.64e-01h  1
 761  1.0146395e+04 3.01e-02 2.67e+00  -2.6 3.36e-01    -  5.01e-01 4.95e-01f  1
 762  1.0144716e+04 3.45e-02 7.06e+00  -2.8 1.58e-01    -  7.81e-01 4.91e-01f  1
 763  1.0143037e+04 9.46e-03 4.11e-01  -2.8 1.06e-01    -  1.00e+00 1.00e+00f  1
