This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    60821
Number of nonzeros in inequality constraint Jacobian.:    13544
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    21520
                     variables with only lower bounds:     4961
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    17061
Total number of inequality constraints...............:     3876
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     3876

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 668  1.3309994e+04 4.08e+00 1.14e+05  -1.1 8.83e-01    -  6.40e-01 5.27e-01f  1
 669  1.3265436e+04 3.53e+00 1.06e+05  -1.1 6.03e-01    -  3.52e-02 1.44e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  1.3257681e+04 3.40e+00 1.06e+05  -1.1 1.19e+00    -  5.96e-01 3.59e-02f  1
 671  1.3231519e+04 3.08e+00 9.99e+04  -1.1 1.19e+00    -  9.60e-02 1.02e-01f  1
 672  1.3186779e+04 2.16e+00 6.53e+04  -1.1 6.06e-01    -  4.83e-01 3.22e-01f  1
 673  1.3163176e+04 1.92e+00 5.70e+04  -0.4 1.75e+00    -  2.55e-01 1.61e-01f  1
 674  1.3154223e+04 8.71e-01 5.00e+04  -0.6 7.59e-01    -  8.18e-01 6.40e-01f  1
 675  1.3285750e+04 2.22e+00 9.69e+04  -0.4 1.84e+00    -  1.00e+00 6.85e-01f  1
 676  1.3151620e+04 1.95e+00 5.61e+04  -0.6 5.89e-01    -  1.00e+00 9.12e-01h  1
 677  1.3151113e+04 1.27e+00 4.26e+04  -0.3 5.58e-01    -  5.49e-01 3.45e-01f  1
 678  1.3147206e+04 5.84e-01 2.21e+04  -0.5 5.21e-01    -  7.10e-01 5.39e-01h  1
 679  1.3154495e+04 1.10e-01 2.96e+04  -0.5 3.72e-01    -  7.88e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  1.3150417e+04 7.51e-02 3.63e+04  -0.7 3.16e-01    -  1.00e+00 3.66e-01h  1
 681  1.3144782e+04 5.23e-02 1.36e+04  -0.6 2.13e-01    -  9.56e-01 8.27e-01h  1
 682  1.3142695e+04 4.17e-02 1.82e+04  -0.9 1.06e+00    -  1.00e+00 2.04e-01h  1
 683  1.3141056e+04 3.74e-02 1.49e+04  -0.7 4.77e-01    -  1.00e+00 1.00e-01h  3
 684  1.3141167e+04 3.69e-02 3.00e+04  -0.4 6.85e-01    -  9.63e-01 1.81e-02f  1
 685  1.3140934e+04 3.48e-02 1.94e+04  -0.7 2.24e-01    -  8.47e-01 5.69e-02h  1
 686  1.3139887e+04 2.43e-02 1.30e+04  -0.8 1.75e-01    -  1.00e+00 3.17e-01h  1
 687  1.3140506e+04 1.66e-02 2.96e+04  -0.7 5.05e-01    -  7.68e-01 1.00e+00H  1
 688  1.3140223e+04 1.57e-02 2.85e+04  -0.4 3.10e+00    -  1.00e+00 5.17e-02f  1
 689  1.3139256e+04 1.49e-02 2.72e+04  -0.7 7.84e-01    -  6.70e-01 4.18e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  1.3138239e+04 1.47e-02 2.74e+04  -0.8 1.93e+00    -  1.00e+00 2.82e-02h  3
 691  1.3137020e+04 1.42e-02 2.86e+04  -0.8 1.52e+00    -  1.00e+00 4.16e-02h  1
 692  1.3136531e+04 1.43e-02 2.85e+04  -0.8 3.21e+00    -  5.06e-01 5.96e-03h  5
 693  1.3136579e+04 5.38e-02 3.78e+04  -0.7 4.06e+00    -  8.20e-01 8.88e-02f  4
 694  1.3133112e+04 4.98e-02 3.21e+04  -0.8 3.33e+00    -  6.09e-01 5.85e-02h  3
 695  1.3150712e+04 3.81e-01 7.58e+04  -0.3 7.42e+00    -  1.00e+00 2.59e-01f  1
 696  1.3139503e+04 2.94e-01 9.15e+04  -0.6 5.01e+00    -  4.82e-01 1.80e-01h  3
 697  1.3137625e+04 2.91e-01 9.09e+04  -0.6 2.04e+00    -  3.68e-01 8.79e-03h  1
 698  1.3124180e+04 1.15e-01 4.54e+04  -0.6 2.33e-01    -  7.79e-01 6.92e-01h  1
 699  1.3129490e+04 3.57e-02 5.18e+04  -0.8 1.17e+00    -  4.23e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  1.3123491e+04 3.70e-02 4.41e+04  -0.9 1.28e+00    -  1.00e+00 6.96e-02h  3
 701  1.3127614e+04 3.73e-02 3.51e+04  -0.9 1.62e+00    -  1.00e+00 1.00e+00H  1
 702  1.3119479e+04 2.33e-01 4.26e+04  -4.0 3.26e+00    -  4.13e-01 1.55e-01f  2
 703  1.3109869e+04 2.38e-01 9.77e+03  -1.1 1.10e+00    -  1.00e+00 6.30e-01H  1
 704  1.3102726e+04 1.59e-01 6.78e+03  -1.4 1.14e+00    -  5.41e-01 1.20e-01h  3
 705  1.3139249e+04 1.69e-01 5.48e+04  -1.5 1.81e+00    -  9.70e-01 9.39e-01H  1
 706  1.3111303e+04 2.50e-01 2.39e+04  -1.5 4.47e+00    -  5.90e-01 3.21e-01f  1
 707  1.3102329e+04 1.02e+00 3.02e+04  -1.5 1.41e+01    -  2.14e-01 1.33e-01f  1
 708  1.3095938e+04 8.91e-01 4.12e+04  -1.5 7.89e+00    -  6.58e-01 1.10e-01f  2
 709  1.3107012e+04 6.24e-01 6.54e+04  -3.0 2.23e+00    -  2.26e-01 5.25e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  1.3106206e+04 6.21e-01 6.34e+04  -1.9 1.66e+00    -  6.40e-02 5.25e-03f  1
 711  1.3099325e+04 7.16e-01 6.14e+04  -1.9 4.19e+01    -  9.25e-04 9.90e-03f  2
 712  1.3097791e+04 6.97e-01 4.05e+04  -1.9 2.74e-01    -  8.92e-01 2.62e-02f  1
 713  1.3073440e+04 3.98e-01 6.07e+03  -1.9 4.60e-01    -  1.00e+00 1.00e+00f  1
 714  1.3072099e+04 2.68e-01 8.77e+03  -1.9 6.25e-01    -  9.58e-01 3.41e-01h  1
 715  1.3071110e+04 2.39e-01 9.59e+03  -1.6 1.01e+00    -  1.00e+00 1.11e-01f  1
 716  1.3061536e+04 1.38e-01 2.36e+04  -1.8 4.19e+00    -  1.57e-01 3.48e-01f  1
 717  1.3057882e+04 1.89e-01 4.81e+04  -0.9 3.93e+01    -  1.80e-01 5.18e-02f  1
 718  1.3074772e+04 4.95e-01 8.16e+04  -1.1 3.15e+01    -  5.43e-01 1.13e-01f  1
 719  1.3070364e+04 4.51e-01 7.25e+04  -1.6 8.52e+00    -  3.93e-01 6.61e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  1.3044576e+04 4.11e-01 7.00e+04  -1.6 2.84e+00    -  4.98e-01 2.44e-01f  1
 721  1.3036746e+04 3.51e-01 4.23e+04  -1.3 1.52e+00    -  4.56e-01 3.29e-01f  1
 722  1.3044913e+04 6.25e-01 2.42e+04  -1.0 1.49e+00    -  9.07e-01 8.31e-01f  1
 723  1.3048424e+04 5.45e-01 2.78e+04  -1.8 1.34e+01    -  3.32e-01 2.08e-01H  1
 724  1.3135347e+04 3.12e+00 3.95e+04  -0.3 7.17e+01    -  3.00e-01 2.62e-02f  1
 725  1.3041275e+04 1.65e+00 5.79e+04  -1.1 4.71e+00    -  8.92e-01 4.84e-01f  1
 726  1.3020485e+04 1.64e+00 5.80e+04  -1.1 1.17e+00    -  6.95e-02 1.13e-01f  3
 727  1.3014212e+04 7.97e-01 4.33e+04  -0.7 1.30e+00    -  8.55e-01 5.86e-01f  1
 728  1.3184207e+04 2.87e+00 9.17e+04  -0.4 9.40e+00    -  3.64e-01 1.00e+00f  1
 729  1.3144385e+04 2.34e+00 7.09e+04  -0.5 5.38e+01    -  8.81e-02 8.06e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  1.3098957e+04 2.53e+00 7.93e+04  -0.5 1.67e+02    -  1.07e-01 1.68e-02f  2
 731  1.3045548e+04 2.51e+00 7.89e+04  -0.5 8.34e+01    -  2.35e-01 5.33e-02f  1
 732  1.3016472e+04 2.77e+00 9.18e+04  -0.5 1.69e+02    -  5.49e-02 1.31e-02f  3
 733  1.2985139e+04 2.31e+00 1.30e+05  -0.5 3.82e+01    -  3.10e-01 1.58e-01h  1
 734  1.8716505e+04 7.34e+01 2.60e+05   0.2 6.13e+01    -  6.14e-01 2.46e-01f  1
 735  1.5313872e+04 3.98e+01 2.53e+05  -0.2 3.73e+00    -  7.33e-02 4.76e-01f  1
 736  1.4661935e+04 3.50e+01 1.65e+05  -0.2 3.05e+00    -  4.70e-01 1.64e-01f  1
 737  1.3799718e+04 2.68e+01 1.23e+05  -0.2 4.25e+00    -  1.44e-01 3.36e-01f  1
 738  1.3321385e+04 3.82e+01 1.09e+05  -0.2 6.17e+00    -  1.85e-01 2.54e-01f  1
 739  1.3228672e+04 3.46e+01 9.49e+04  -0.2 2.33e+00    -  5.86e-01 9.17e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  1.3033270e+04 2.11e+01 6.09e+04  -0.2 1.06e+00    -  8.13e-02 3.74e-01f  1
 741  1.2991771e+04 1.82e+01 7.65e+04  -0.2 1.54e+00    -  3.75e-01 1.37e-01f  1
 742  1.2989790e+04 1.63e+01 2.42e+05  -0.2 8.37e+00    -  7.85e-02 1.58e-01h  1
 743  1.2979784e+04 1.32e+01 2.51e+05  -0.2 1.53e+00    -  1.00e+00 1.90e-01h  1
 744  1.2975319e+04 7.56e+00 1.91e+05  -0.2 1.21e+00    -  6.13e-01 4.28e-01f  1
 745  1.2984033e+04 5.96e+00 1.62e+05   0.2 2.68e+00    -  6.99e-01 2.19e-01f  1
 746  1.2965736e+04 2.88e-01 1.09e+05  -0.3 3.91e-01    -  1.00e+00 9.83e-01h  1
 747  1.2957820e+04 2.50e-01 9.61e+04  -0.0 7.39e-01    -  1.00e+00 1.27e-01f  1
 748  1.2923318e+04 2.20e-01 5.95e+04  -0.2 4.73e-01    -  3.23e-01 7.95e-01f  1
 749  1.2917307e+04 2.08e-01 6.15e+04  -0.5 8.51e-01    -  6.26e-01 1.60e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  1.2916370e+04 1.92e-01 6.61e+04  -0.0 7.76e-01    -  9.00e-01 7.68e-02f  1
 751  1.2918386e+04 1.44e-01 5.84e+04  -0.2 6.61e-01    -  7.11e-01 7.85e-01f  1
 752  1.2916926e+04 1.42e-01 7.71e+04  -0.2 4.12e+00    -  3.92e-01 4.75e-02h  1
 753  1.2898673e+04 1.92e-01 7.80e+04  -0.2 1.11e+00    -  5.14e-01 4.58e-01f  1
 754  1.2895431e+04 1.37e-01 7.70e+04  -0.2 1.41e+00    -  6.84e-01 2.92e-01h  1
 755  1.2907417e+04 5.84e-01 1.10e+05  -0.2 2.44e+00    -  6.67e-01 4.09e-01f  2
 756  1.2905767e+04 4.69e-01 1.42e+05  -0.3 5.79e+00    -  7.11e-01 1.18e-01h  2
 757  1.2885350e+04 4.42e-01 1.87e+05  -0.3 7.91e+00    -  1.11e-01 1.06e-01h  2
 758  1.2886795e+04 4.15e-01 2.17e+05   0.5 1.52e+01    -  7.04e-01 3.95e-02f  1
 759  1.2881597e+04 2.36e-01 1.94e+05  -0.1 4.17e+00    -  7.79e-01 4.44e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  1.2874846e+04 2.28e-01 1.97e+05  -0.1 8.44e+00    -  8.57e-01 2.38e-02h  6
 761  1.2869679e+04 1.51e-01 7.54e+04  -0.2 3.24e+00    -  1.00e+00 6.63e-01H  1
 762  1.2884158e+04 5.06e-01 1.31e+05   0.0 2.06e+00    -  6.25e-01 6.79e-01f  1
 763  1.2873057e+04 4.68e-01 9.32e+04  -0.1 1.67e+00    -  1.00e+00 7.49e-02h  2
 764  1.2869917e+04 3.67e-01 6.36e+04  -0.1 6.84e-01    -  1.00e+00 2.17e-01h  1
 765  1.2874615e+04 3.27e-01 2.24e+04  -0.1 8.43e-01    -  3.19e-01 9.34e-01h  1
 766  1.2887154e+04 1.44e-01 1.38e+05  -0.1 1.99e+00    -  1.00e+00 1.00e+00H  1
 767  1.2953814e+04 8.49e-01 4.62e+04   0.2 1.41e+01    -  1.00e+00 1.46e-01f  1
 768  1.2922860e+04 8.36e-01 4.68e+04  -0.1 5.97e+00    -  7.14e-01 1.25e-01h  4
 769  1.2887045e+04 9.69e-01 6.67e+04  -0.1 1.84e+01    -  3.91e-01 5.12e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  1.3086733e+04 1.01e+00 8.48e+04  -0.1 2.61e+00    -  1.00e+00 1.00e+00H  1
 771  1.2898448e+04 1.19e+00 5.20e+04  -0.1 1.29e+00    -  9.41e-01 1.00e+00F  1
 772  1.2901146e+04 7.20e-01 2.76e+04  -0.1 8.05e-01    -  1.00e+00 1.00e+00F  1
 773  1.2856914e+04 4.10e-01 2.27e+04  -0.1 9.63e-01    -  1.00e+00 5.88e-01f  1
 774  1.2933084e+04 6.96e-01 1.79e+05  -0.9 2.78e+00    -  6.75e-01 9.95e-01H  1
 775  1.2924401e+04 6.86e-01 1.37e+05  -0.9 3.48e+00    -  4.86e-01 2.08e-02f  1
 776  1.2909581e+04 6.55e-01 1.17e+05  -0.9 2.36e+00    -  2.22e-01 6.55e-02f  1
 777  1.2881483e+04 6.50e-01 8.77e+04  -0.9 4.91e+00    -  1.97e-01 9.29e-02f  1
 778  1.2873534e+04 6.41e-01 8.54e+04  -2.8 4.42e+00    -  3.83e-01 2.03e-02f  1
 779  1.2870741e+04 6.35e-01 8.42e+04  -4.0 5.27e+00    -  1.95e-01 1.02e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  1.2867550e+04 6.23e-01 8.21e+04  -4.0 2.73e+00    -  3.80e-03 1.89e-02f  1
 781  1.2842553e+04 1.14e+00 5.98e+04  -2.9 3.55e+00    -  2.29e-01 2.73e-01f  2
 782  1.2848925e+04 9.71e-01 4.78e+04  -0.9 4.89e+00    -  7.26e-01 1.91e-01f  1
 783  1.2837949e+04 8.25e-01 4.33e+04  -1.2 1.12e+00    -  8.23e-01 9.73e-02f  1
 784  1.2832964e+04 7.05e-01 3.73e+04  -4.0 3.80e-01    -  3.98e-01 1.46e-01f  1
 785  1.2819911e+04 5.74e-01 3.10e+04  -1.0 5.81e-01    -  4.46e-01 1.76e-01f  1
 786  1.2809598e+04 3.54e-01 2.52e+04  -1.7 7.75e-01    -  5.87e-01 4.53e-01h  1
 787  1.2810358e+04 6.10e-02 1.21e+04  -1.4 1.05e-01    -  5.16e-01 1.00e+00h  1
 788  1.2809041e+04 2.40e-02 1.13e+04  -1.5 2.08e-01    -  1.00e+00 5.72e-01h  1
 789  1.2808747e+04 2.39e-02 2.30e+04  -1.6 1.30e+00    -  1.00e+00 4.86e-03h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  1.2807407e+04 1.38e-02 3.99e+03  -1.5 1.11e-01    -  1.00e+00 4.00e-01h  1
 791  1.2805383e+04 6.21e-03 3.53e+03  -1.9 1.94e-01    -  1.00e+00 6.30e-01H  1
 792  1.2819222e+04 1.42e-01 3.86e+04  -1.0 9.41e-01    -  1.00e+00 2.15e-01f  1
 793  1.2804813e+04 1.21e-01 8.27e+03  -1.3 1.84e-01    -  7.86e-01 1.00e+00f  1
 794  1.2803454e+04 3.85e-02 2.91e+03  -1.7 1.14e-01    -  1.00e+00 6.74e-01h  1
 795  1.2802964e+04 9.00e-03 1.99e+03  -1.8 8.68e-02    -  1.00e+00 1.00e+00h  1
 796  1.2802876e+04 6.10e-03 2.76e+03  -1.5 6.24e-02    -  1.00e+00 4.93e-01f  1
 797  1.2801854e+04 2.58e-04 3.09e+03  -1.7 1.10e-01    -  1.00e+00 1.00e+00H  1
 798  1.2801799e+04 2.56e-04 3.30e+03  -1.9 5.89e-01    -  8.06e-01 7.34e-03h  5
 799  1.2800124e+04 6.38e-03 5.96e+03  -1.7 1.15e+00    -  4.30e-01 1.22e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  1.2797822e+04 1.00e-02 1.13e+04  -1.7 2.37e+00    -  1.80e-01 8.98e-02f  3
 801  1.2796985e+04 1.06e-02 7.32e+03  -1.8 3.36e+00    -  6.88e-01 3.17e-02f  4
 802  1.2788586e+04 1.89e-01 6.66e+04  -1.7 9.44e+00    -  6.90e-01 2.52e-01f  1
 803  1.2788092e+04 4.05e-01 1.09e+05  -1.5 4.56e+01    -  1.45e-01 4.25e-02f  1
 804  1.2785149e+04 4.12e-01 1.07e+05  -1.0 2.26e+01    -  1.00e+00 3.47e-02f  1
 805  1.2892038e+04 2.14e+00 2.55e+05  -1.0 2.01e+01    -  4.07e-01 3.41e-01f  1
 806  1.2858893e+04 1.46e+00 3.06e+05  -1.4 2.46e+01    -  2.92e-01 1.37e-01f  1
 807  1.2821362e+04 1.55e+00 3.96e+05  -1.4 1.20e+02    -  1.28e-01 4.41e-02f  1
 808  1.2794734e+04 2.08e+00 3.98e+05  -1.4 3.78e+01    -  1.03e-01 5.66e-02f  2
 809  1.2766160e+04 1.49e+00 3.73e+05  -1.4 1.40e+01    -  1.92e-01 1.09e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  1.2877718e+04 6.18e+00 3.39e+05  -0.8 1.27e+01    -  2.58e-01 2.10e-01f  1
 811  1.2776033e+04 3.47e+00 2.70e+05  -1.2 1.54e+00    -  3.26e-01 4.21e-01f  1
 812  1.2750659e+04 3.19e+00 1.33e+05  -1.2 9.30e+00    -  5.69e-01 9.43e-02f  1
 813  1.2761793e+04 6.15e+00 1.94e+05  -0.5 2.16e+01    -  1.58e-01 8.13e-02f  1
 814  1.2755163e+04 5.99e+00 1.97e+05  -1.2 1.62e+01    -  3.36e-01 2.88e-02h  1
 815  1.2729099e+04 5.94e+00 1.94e+05  -1.2 1.52e+02    -  5.24e-02 2.54e-02f  2
 816  1.2740928e+04 5.60e+00 1.80e+05  -0.6 1.89e+01    -  4.43e-01 1.06e-01f  1
 817  1.2776932e+04 4.76e+00 1.92e+05  -1.0 9.04e+00    -  7.19e-01 3.56e-01h  1
 818  1.2758047e+04 3.95e+00 1.61e+05  -1.0 6.22e+00    -  4.79e-01 2.90e-01h  1
 819  1.2693645e+04 3.36e+00 1.73e+05  -1.0 7.75e+00    -  6.44e-01 3.52e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  1.2702823e+04 3.25e+00 1.85e+05  -0.3 1.46e+01    -  2.93e-01 1.03e-01f  1
 821  1.2800158e+04 3.89e+00 1.75e+05  -0.2 7.54e+00    -  9.46e-01 2.25e-01f  1
 822  1.2729158e+04 3.39e+00 1.75e+05  -0.7 6.84e+00    -  1.78e-01 1.93e-01f  1
 823  1.2636407e+04 9.10e+00 1.59e+05  -0.7 2.20e+01    -  2.71e-01 1.15e-01f  1
 824  1.2618818e+04 5.84e+00 1.06e+05  -0.3 4.82e+00    -  7.71e-01 3.61e-01f  1
 825  1.3631131e+04 1.17e+01 1.25e+05   0.4 1.20e+01    -  4.20e-01 3.85e-01f  1
 826  1.2844814e+04 1.27e+01 9.09e+04  -0.0 5.87e+00    -  4.46e-01 5.75e-01h  1
 827  1.2764492e+04 9.52e+00 1.52e+05  -0.0 1.07e+01    -  1.00e+00 2.48e-01h  1
 828  1.2673068e+04 9.29e+00 1.48e+05  -0.0 3.63e+01    -  2.73e-01 8.34e-02f  2
 829  1.2622031e+04 8.81e+00 1.42e+05  -0.0 3.64e+01    -  5.07e-01 4.81e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  1.2653060e+04 3.94e+00 1.16e+05  -0.0 6.35e+00    -  9.32e-01 5.41e-01h  1
 831  1.2638913e+04 4.49e+00 1.26e+05  -0.0 5.35e+00    -  1.00e+00 9.77e-02h  3
 832  1.2575170e+04 1.11e+00 1.11e+05  -0.0 5.08e-01    -  1.00e+00 1.00e+00h  1
 833  1.2567233e+04 8.11e-01 1.25e+05  -0.1 3.16e+00    -  1.00e+00 2.64e-01h  1
 834  1.2972726e+04 6.25e+00 1.67e+05   0.4 1.64e+01    -  1.00e+00 2.89e-01f  1
 835  1.2644833e+04 3.90e+00 1.09e+05   0.1 1.12e+00    -  9.69e-01 9.67e-01h  1
 836  1.2557742e+04 1.40e+00 1.19e+05   0.1 8.98e-01    -  8.79e-01 7.48e-01h  1
 837  1.2538231e+04 1.25e+00 1.21e+05   0.1 2.84e+00    -  1.00e+00 1.05e-01f  1
 838  1.2568937e+04 9.21e-01 1.54e+05  -0.2 3.60e+00    -  1.00e+00 3.31e-01h  1
 839  1.2679704e+04 8.20e-01 7.57e+04  -0.1 1.11e+00    -  1.00e+00 8.31e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  1.2534055e+04 1.43e+00 5.47e+04   0.1 1.03e+00    -  6.65e-01 8.56e-01f  1
 841  1.2523660e+04 9.20e-01 2.27e+04   0.0 3.66e-01    -  8.87e-01 9.07e-01h  1
 842  1.2522877e+04 5.09e-01 1.38e+04  -0.0 6.67e-01    -  1.00e+00 5.60e-01h  1
 843  1.2513150e+04 3.82e-01 2.42e+04  -0.2 5.70e-01    -  1.00e+00 5.18e-01h  1
 844  1.2510350e+04 3.19e-01 2.69e+04   0.1 5.43e-01    -  9.74e-01 1.24e-01f  1
 845  1.2509372e+04 1.77e-01 1.10e+04  -0.1 3.38e-01    -  8.26e-01 1.00e+00h  1
 846  1.2509948e+04 1.27e-01 1.36e+04  -0.2 1.16e+00    -  1.00e+00 3.15e-01h  1
 847  1.2524271e+04 1.62e-01 2.93e+04   0.0 4.44e-01    -  7.47e-01 1.00e+00f  1
 848  1.2507767e+04 1.18e-01 1.81e+04  -0.1 3.36e-01    -  1.00e+00 6.68e-01h  1
 849  1.2502687e+04 1.03e-01 2.68e+04  -0.0 2.12e-01    -  7.30e-01 4.97e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  1.2504617e+04 9.73e-02 1.87e+04   0.2 1.37e+00    -  8.31e-01 5.40e-02f  1
 851  1.2521752e+04 2.74e-01 7.79e+04   0.0 9.94e-01    -  4.79e-01 3.43e-01f  1
 852  1.2520486e+04 2.58e-01 1.10e+05  -0.1 2.05e+00    -  1.00e+00 1.00e+00H  1
 853  1.2502922e+04 2.33e-01 1.01e+05  -0.1 8.17e-01    -  5.60e-01 1.76e-01f  3
 854  1.2498267e+04 8.45e-02 1.64e+04  -0.1 2.55e-01    -  9.03e-01 8.31e-01F  1
 855  1.2490049e+04 4.57e-02 1.78e+04  -0.2 5.38e-01    -  1.00e+00 1.00e+00H  1
 856  1.2489288e+04 3.26e-02 2.27e+04  -0.4 1.38e-01    -  1.00e+00 2.65e-01h  1
 857  1.2491441e+04 2.08e-02 1.67e+04  -0.1 4.25e-01    -  1.00e+00 3.85e-01f  1
 858  1.2489538e+04 1.21e-02 1.44e+04  -0.2 2.16e-01    -  1.00e+00 3.92e-01h  1
 859  1.2506992e+04 1.31e-01 6.61e+04   0.0 1.82e+00    -  5.37e-01 5.18e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  1.2488493e+04 6.17e-02 9.82e+04  -0.2 1.35e+00    -  4.19e-01 1.00e+00H  1
 861  1.2485096e+04 6.12e-02 9.67e+04  -0.8 2.55e+00    -  7.94e-01 1.40e-02h  4
 862  1.2479175e+04 5.22e-02 9.74e+04  -0.3 8.88e-01    -  1.00e+00 1.76e-01h  1
 863  1.2468462e+04 2.62e-02 6.22e+04  -0.3 4.52e-01    -  8.63e-01 5.70e-01H  1
 864  1.2466850e+04 2.45e-02 5.84e+04  -0.2 7.95e-01    -  9.26e-01 6.48e-02f  3
 865  1.2454488e+04 8.06e-03 2.37e+04  -0.3 1.35e+00    -  6.41e-01 1.00e+00H  1
 866  1.2590156e+04 2.99e+00 6.86e+04  -0.0 1.42e+01    -  8.28e-01 2.43e-01f  1
 867  1.2517876e+04 1.74e+00 1.18e+05  -0.3 4.30e+00    -  4.83e-01 8.32e-01H  1
 868  1.2441853e+04 1.62e+00 9.47e+04  -0.3 7.17e+00    -  4.66e-01 1.07e-01f  3
 869  1.2426131e+04 1.24e+00 5.55e+04  -0.3 8.00e-01    -  1.00e+00 2.27e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  1.2769156e+04 6.21e+00 9.19e+04  -0.1 1.94e+00    -  5.66e-01 8.87e-01f  1
 871  1.2444405e+04 2.33e+00 5.11e+04  -0.2 4.15e+00    -  7.76e-01 8.25e-01h  1
 872  1.2416968e+04 2.29e+00 4.84e+04  -0.2 2.20e+00    -  7.81e-01 7.07e-02f  1
 873  1.2413965e+04 1.42e+00 5.33e+04   0.1 9.86e-01    -  9.47e-01 4.36e-01f  1
 874  1.2398287e+04 6.60e-01 3.05e+04  -0.2 2.63e-01    -  8.66e-01 5.49e-01h  1
 875  1.2435574e+04 3.26e-01 5.89e+04   0.1 1.21e+00    -  1.00e+00 1.00e+00f  1
 876  1.2401296e+04 1.36e-01 3.41e+04  -0.1 8.17e-01    -  1.00e+00 1.00e+00H  1
 877  1.2398818e+04 1.23e-01 2.65e+04  -0.3 9.04e-01    -  9.10e-01 2.03e-01h  2
 878  1.2398031e+04 1.14e-01 2.45e+04  -0.3 1.58e+00    -  1.00e+00 9.40e-02h  2
 879  1.2407620e+04 3.17e-02 3.77e+04  -0.2 3.50e-01    -  1.00e+00 8.17e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  1.2406890e+04 2.86e-02 4.36e+04  -0.2 4.80e-01    -  1.00e+00 1.16e-01h  3
 881  1.2406165e+04 2.93e-02 4.56e+04   0.0 2.71e+00    -  9.05e-01 2.56e-02f  1
 882  1.2404990e+04 2.94e-02 4.95e+04  -0.2 2.32e+00    -  5.81e-01 1.89e-02h  6
 883  1.2404402e+04 2.95e-02 5.49e+04  -0.2 2.32e+00    -  8.39e-01 2.87e-02h  4
 884  1.2403976e+04 2.95e-02 5.69e+04  -0.3 1.89e+00    -  5.82e-01 1.87e-02h  6
 885  1.2401980e+04 2.98e-02 7.85e+04  -0.5 2.65e+00    -  1.00e+00 2.17e-02h  4
 886  1.2399793e+04 3.14e-02 7.00e+04  -0.3 9.97e-01    -  1.00e+00 6.85e-02h  4
 887  1.2398346e+04 3.04e-02 7.30e+04  -0.4 1.20e+00    -  1.00e+00 4.14e-02h  5
 888  1.2393712e+04 2.00e-02 7.48e+04  -0.3 7.10e-01    -  1.00e+00 3.72e-01H  1
