This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    62741
Number of nonzeros in inequality constraint Jacobian.:    13544
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    21520
                     variables with only lower bounds:     4961
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    17061
Total number of inequality constraints...............:     3876
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     3876

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  3.8259277e+01 6.24e-04 1.51e+00  -3.8 3.10e-01    -  4.91e-01 1.37e-01f  1
 217  3.8145910e+01 8.72e-04 1.38e+02  -3.8 9.79e-01    -  2.08e-01 1.59e-01f  1
 218  3.8042638e+01 8.57e-04 1.34e+03  -4.0 1.32e+00    -  2.56e-01 7.70e-02f  1
 219  3.7958490e+01 7.98e-04 3.29e+03  -4.0 1.18e+00    -  6.02e-01 9.53e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  3.7914851e+01 7.17e-04 3.67e+03  -4.0 7.46e-01    -  4.61e-01 8.61e-02f  3
 221  3.7722810e+01 1.11e-03 2.04e+03  -3.9 8.50e-01    -  7.44e-01 2.70e-01f  1
 222  3.8009743e+01 2.03e-03 1.07e+04  -2.7 8.84e+00    -  9.81e-02 3.07e-02f  1
 223  3.7911997e+01 1.98e-03 9.12e+03  -3.7 2.05e+00    -  1.37e-01 5.79e-02f  1
 224  3.7823857e+01 1.96e-03 7.49e+03  -3.7 1.51e+00    -  1.68e-01 8.68e-02f  2
 225  3.7753250e+01 1.63e-03 4.90e+03  -3.7 7.30e-01    -  3.23e-01 1.63e-01f  2
 226  3.7674382e+01 1.03e-03 1.25e+03  -3.7 1.32e-01    -  6.77e-01 2.98e-01f  2
 227  3.7326314e+01 6.27e-04 2.82e+03  -4.0 1.31e-01    -  7.14e-01 3.92e-01f  1
 228  3.7196135e+01 6.66e-04 2.29e+03  -4.0 2.61e-01    -  8.12e-01 4.57e-01f  1
 229  3.6992126e+01 4.34e-04 6.44e+02  -4.0 6.61e-02    -  7.02e-01 7.12e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  3.6874838e+01 3.33e-04 2.33e+02  -4.0 1.28e-01    -  6.41e-01 6.33e-01f  1
 231  3.6861469e+01 2.37e-04 2.94e+02  -4.0 1.07e-01    -  1.00e+00 3.23e-01f  1
 232  3.6800616e+01 1.52e-04 3.86e+02  -4.0 2.81e-02    -  1.00e+00 5.00e-01h  2
 233  3.6756596e+01 8.83e-05 4.58e+01  -4.0 3.59e-02    -  8.14e-01 1.00e+00h  1
 234  3.6734941e+01 8.82e-05 7.77e-02  -4.0 3.02e-02    -  1.00e+00 1.00e+00h  1
 235  3.6704509e+01 1.95e-04 4.07e-01  -4.0 1.00e-01    -  1.00e+00 6.77e-01f  1
 236  3.6878334e+01 6.70e-04 1.45e+03  -3.7 5.53e-01    -  4.44e-01 2.63e-01f  2
 237  3.6855984e+01 5.84e-04 5.69e+02  -4.0 4.17e-01    -  6.56e-01 1.34e-01f  3
 238  3.6772551e+01 5.43e-04 6.41e+02  -4.0 6.90e-02    -  7.97e-01 5.00e-01f  2
 239  3.6653281e+01 6.49e-04 1.48e-01  -4.0 8.63e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  3.6587786e+01 5.34e-04 1.66e+01  -4.0 7.76e-02    -  7.78e-01 5.00e-01f  2
 241  3.6585055e+01 3.32e-04 1.92e+01  -4.0 1.78e-01    -  1.00e+00 3.59e-01h  2
 242  3.6560727e+01 3.02e-04 1.59e+01  -4.0 2.30e-01    -  1.00e+00 1.72e-01h  2
 243  3.6537757e+01 2.98e-04 1.15e+00  -4.0 4.37e-01    -  6.27e-01 9.19e-02f  2
 244  3.6520381e+01 3.60e-04 1.26e+01  -4.0 2.01e-01    -  1.00e+00 2.50e-01h  3
 245  3.6748006e+01 3.79e-04 1.69e+03  -3.7 1.85e-01    -  6.73e-01 4.63e-01f  2
 246  3.6687256e+01 3.49e-04 1.45e+03  -3.9 4.91e-01    -  8.55e-01 1.11e-01f  1
 247  3.6657234e+01 3.27e-04 1.67e+03  -3.9 4.82e-01    -  6.94e-01 8.49e-02f  3
 248  3.6578756e+01 3.59e-04 1.55e+03  -3.9 9.31e-01    -  6.42e-01 1.29e-01f  1
 249  3.6574344e+01 3.65e-04 1.52e+03  -3.9 1.42e+00    -  4.27e-01 3.31e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  3.6540243e+01 3.18e-04 1.17e+03  -3.9 2.74e-01    -  1.00e+00 2.50e-01h  3
 251  3.6516312e+01 2.86e-04 1.08e+03  -3.9 7.01e-01    -  5.99e-01 7.41e-02f  4
 252  3.6475801e+01 3.38e-04 1.59e+03  -4.0 6.64e-01    -  1.00e+00 1.53e-01f  3
 253  3.6519824e+01 3.86e-04 3.94e+03  -3.7 1.23e+00    -  5.81e-01 8.06e-02f  3
 254  3.6492036e+01 4.21e-04 1.27e+01  -3.9 5.50e-01    -  7.70e-01 1.37e-01f  3
 255  3.6470229e+01 3.60e-04 4.78e+02  -3.9 5.34e-01    -  4.63e-01 6.46e-02f  4
 256  3.6404495e+01 4.71e-04 1.58e+03  -4.0 5.42e-01    -  7.59e-01 2.27e-01f  2
 257  3.6489719e+01 5.31e-04 5.18e+03  -3.6 7.81e-01    -  4.74e-01 7.15e-02f  3
 258  3.6452552e+01 2.66e-04 2.61e+03  -3.9 6.91e-02    -  4.97e-01 5.00e-01f  2
 259  3.6307576e+01 7.49e-04 1.36e+03  -4.0 4.68e-02    -  7.42e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  3.6252331e+01 4.54e-04 4.39e-01  -4.0 4.68e-02    -  1.00e+00 5.00e-01h  2
 261  3.6232696e+01 4.73e-04 9.29e-02  -4.0 8.10e-02    -  1.00e+00 1.00e+00h  1
 262  3.6248815e+01 3.93e-04 6.86e-01  -4.0 5.30e-02    -  1.00e+00 2.50e-01h  3
 263  3.6191915e+01 1.47e-04 6.55e+00  -4.0 3.24e-02    -  7.51e-01 1.00e+00h  1
 264  3.6333038e+01 2.72e-06 2.08e-01  -4.0 2.71e-02    -  1.00e+00 1.00e+00H  1
 265  3.6184188e+01 3.09e-04 1.40e-02  -4.0 2.17e-02    -  1.00e+00 1.00e+00f  1
 266  3.6180838e+01 4.64e-06 1.34e-02  -4.0 8.53e-03    -  1.00e+00 1.00e+00h  1
 267  3.6158497e+01 9.45e-05 1.78e-01  -4.0 1.01e-01    -  1.00e+00 7.20e-01f  1
 268  3.6311362e+01 7.59e-04 4.10e+02  -3.6 1.51e+00    -  1.43e-01 1.12e-01f  1
 269  3.6284946e+01 6.57e-04 1.54e+03  -4.0 2.69e-01    -  8.61e-01 1.35e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  3.6161699e+01 3.00e-04 8.08e+02  -4.0 4.26e-02    -  3.39e-01 4.48e-01f  2
 271  3.6096961e+01 2.18e-04 5.59e+02  -4.0 7.95e-02    -  1.00e+00 4.65e-01h  1
 272  3.6094193e+01 1.87e-04 1.61e+02  -4.0 2.04e-02    -  5.99e-01 2.50e-01f  3
 273  3.6092389e+01 7.69e-05 1.10e+02  -4.0 1.11e-02    -  4.46e-01 5.97e-01h  1
 274  3.6086252e+01 1.38e-05 3.05e-02  -4.0 1.33e-02    -  1.00e+00 1.00e+00h  1
 275  3.6124320e+01 5.76e-07 1.40e-01  -4.0 4.14e-02    -  1.00e+00 1.00e+00H  1
 276  3.6077117e+01 1.16e-04 4.63e-02  -4.0 1.08e-02    -  1.00e+00 1.00e+00f  1
 277  3.6068681e+01 1.54e-05 2.53e-02  -4.0 3.96e-03    -  1.00e+00 1.00e+00h  1
 278  3.6064265e+01 2.23e-06 1.91e-02  -4.0 8.62e-03    -  1.00e+00 1.00e+00h  1
 279  3.6160426e+01 6.28e-05 4.06e+03  -3.7 2.14e-01    -  7.26e-01 2.21e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  3.6150318e+01 5.94e-05 2.18e+03  -4.0 4.53e-01    -  3.69e-01 6.49e-02f  4
 281  3.6141327e+01 9.42e-05 9.45e+02  -4.0 3.63e-01    -  9.84e-01 1.51e-01f  3
 282  3.6124442e+01 2.92e-04 7.62e+02  -4.0 4.89e-01    -  1.08e-01 1.89e-01f  2
 283  3.6108033e+01 3.93e-04 7.22e+02  -4.0 1.31e+00    -  1.58e-01 5.93e-02f  2
 284  3.6090501e+01 4.40e-04 6.96e+02  -4.0 1.84e+00    -  1.90e-01 4.30e-02f  2
 285  3.6077340e+01 5.03e-04 6.72e+02  -4.0 1.25e+00    -  1.43e-01 4.04e-02f  3
 286  3.6067602e+01 4.52e-04 5.89e+02  -4.0 6.54e-01    -  1.00e+00 1.57e-01f  2
 287  3.6058812e+01 4.30e-04 5.61e+02  -4.0 7.62e-01    -  2.11e-01 4.75e-02f  4
 288  3.6047979e+01 4.47e-04 3.31e+02  -4.0 8.15e-02    -  5.96e-01 5.00e-01h  2
 289  3.6013980e+01 3.18e-04 6.21e+01  -4.0 1.15e-01    -  9.11e-01 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  3.5994847e+01 3.17e-04 1.67e+02  -4.0 2.81e-01    -  6.49e-01 9.66e-02f  4
 291  3.5985248e+01 2.60e-04 3.68e+02  -4.0 8.33e-02    -  1.00e+00 2.31e-01h  3
 292  3.5973529e+01 1.62e-04 6.43e-02  -4.0 3.22e-02    -  1.00e+00 1.00e+00h  1
 293  3.6016424e+01 2.11e-06 1.29e-01  -4.0 5.97e-02    -  1.00e+00 1.00e+00H  1
 294  3.5988012e+01 1.52e-04 2.37e-01  -4.0 2.57e-02    -  1.00e+00 5.00e-01f  2
 295  3.5836276e+01 1.80e-04 5.92e-02  -4.1 5.15e-02    -  1.00e+00 1.00e+00f  1
 296  3.5877333e+01 1.74e-04 1.50e+03  -4.0 6.17e-02    -  1.00e+00 2.50e-01h  3
 297  3.5936233e+01 4.90e-05 1.92e-02  -4.0 2.62e-02    -  1.00e+00 1.00e+00h  1
 298  3.6014565e+01 1.00e-06 1.67e-01  -4.0 6.37e-02    -  1.00e+00 1.00e+00H  1
 299  3.5952322e+01 1.78e-04 9.03e-02  -4.0 1.28e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  3.5819622e+01 9.90e-05 3.40e-02  -4.1 2.30e-02    -  1.00e+00 1.00e+00h  1
 301  3.5931881e+01 3.28e-05 6.07e-02  -4.0 6.53e-03    -  1.00e+00 1.00e+00h  1
 302  3.5919989e+01 2.18e-05 1.39e-02  -4.0 9.25e-03    -  1.00e+00 1.00e+00h  1
 303  3.5919701e+01 2.13e-05 3.50e-02  -4.0 1.95e-02    -  1.00e+00 1.00e+00h  1
 304  3.5908971e+01 7.45e-05 1.68e-01  -4.0 1.46e-01    -  1.00e+00 4.38e-01h  2
 305  3.6026306e+01 9.25e-04 3.74e+03  -3.4 2.99e+00    -  2.03e-01 7.48e-02f  1
 306  3.6012637e+01 1.06e-03 2.98e+03  -4.0 5.22e+00    -  1.53e-01 2.27e-02f  2
 307  3.6004558e+01 1.03e-03 1.91e+02  -4.0 1.77e+00    -  6.39e-01 2.28e-02f  3
 308  3.6001789e+01 9.20e-04 8.38e+01  -4.0 1.78e-01    -  2.83e-01 1.25e-01h  4
 309  3.5958909e+01 8.06e-04 1.04e+03  -4.0 2.68e-01    -  1.00e+00 1.50e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  3.5932213e+01 7.26e-04 9.54e+02  -4.0 3.64e-01    -  9.38e-01 8.62e-02f  4
 311  3.6165486e+01 8.08e-05 1.11e+02  -4.0 4.57e-02    -  9.76e-01 8.84e-01H  1
 312  3.5869526e+01 7.49e-04 6.77e-02  -4.0 2.41e-02    -  9.49e-01 1.00e+00f  1
 313  3.5869629e+01 1.76e-04 7.58e-02  -4.0 1.20e-02    -  1.00e+00 1.00e+00h  1
 314  3.5846258e+01 4.73e-05 1.81e-02  -4.0 5.01e-03    -  1.00e+00 1.00e+00h  1
 315  3.5805746e+01 7.53e-06 1.21e-02  -4.0 4.06e-03    -  1.00e+00 1.00e+00h  1
 316  3.5797797e+01 1.66e-05 2.72e-02  -4.0 1.35e-02    -  1.00e+00 1.00e+00h  1
 317  3.5785361e+01 1.10e-04 6.24e-01  -4.0 2.97e-01    -  4.67e-01 1.95e-01f  2
 318  3.6062367e+01 8.31e-04 3.50e+03  -3.4 1.25e+00    -  2.37e-01 1.03e-01f  1
 319  3.6047346e+01 7.72e-04 1.02e+03  -4.0 3.62e-01    -  5.31e-01 1.46e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  3.5979647e+01 6.79e-04 1.57e+02  -4.0 1.89e-01    -  4.62e-01 1.80e-01f  3
 321  3.5912646e+01 4.05e-04 3.63e+02  -4.0 6.19e-02    -  7.47e-01 3.91e-01f  2
 322  3.5836729e+01 3.30e-04 2.00e+02  -4.0 3.25e-02    -  4.51e-01 4.50e-01f  2
 323  3.5797536e+01 1.77e-04 1.16e+01  -4.0 3.31e-02    -  9.35e-01 1.00e+00h  1
 324  3.5803570e+01 1.46e-04 4.27e-01  -4.0 3.95e-02    -  1.00e+00 2.50e-01h  3
 325  3.5779395e+01 6.23e-05 1.62e-02  -4.0 1.55e-02    -  1.00e+00 1.00e+00h  1
 326  3.5815042e+01 1.54e-06 1.55e-01  -4.0 2.66e-02    -  1.00e+00 1.00e+00H  1
 327  3.5708615e+01 1.69e-04 4.01e-02  -4.0 1.31e-02    -  1.00e+00 1.00e+00f  1
 328  3.5710118e+01 5.20e-05 5.37e-02  -4.0 6.28e-03    -  1.00e+00 1.00e+00h  1
 329  3.5700206e+01 1.07e-05 1.22e-02  -4.0 3.62e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  3.5696841e+01 1.02e-05 2.89e-02  -4.0 9.42e-03    -  1.00e+00 1.00e+00h  1
 331  3.5686405e+01 6.43e-05 2.88e-01  -4.0 1.01e-01    -  1.00e+00 4.01e-01f  2
 332  3.5991444e+01 2.90e-04 1.00e+04  -3.1 1.15e+00    -  2.35e-01 7.62e-02f  1
 333  3.5992536e+01 2.61e-04 7.59e+03  -3.8 3.94e-01    -  2.40e-01 7.48e-02h  3
 334  3.6082725e+01 7.78e-06 4.44e+03  -3.8 5.26e-02    -  4.36e-01 1.00e+00H  1
 335  3.5940337e+01 5.89e-04 9.66e-02  -3.8 4.79e-02    -  1.00e+00 9.60e-01f  1
 336  3.5916725e+01 4.35e-04 1.32e+00  -3.8 3.27e-02    -  7.70e-01 2.40e-01f  3
 337  3.5909158e+01 2.49e-04 5.39e-01  -3.8 3.67e-02    -  1.00e+00 4.35e-01h  1
 338  3.5905022e+01 2.32e-04 3.58e-01  -3.8 2.35e-01    -  3.51e-01 1.03e-01f  3
 339  3.5909878e+01 2.37e-04 1.30e-01  -3.8 9.74e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  3.5900547e+01 2.00e-04 2.77e-01  -3.8 4.17e-01    -  3.89e-01 1.86e-01f  3
 341  3.6023867e+01 1.51e-05 1.88e-01  -3.8 4.27e-02    -  1.00e+00 1.00e+00H  1
 342  3.5871155e+01 5.89e-04 3.45e-01  -3.8 3.46e-02    -  7.75e-01 1.00e+00f  1
 343  3.6083703e+01 1.37e-05 3.00e-01  -3.8 2.96e-02    -  1.00e+00 1.00e+00H  1
 344  3.5829013e+01 6.94e-04 6.43e-02  -3.8 1.00e-01    -  1.00e+00 1.00e+00f  1
 345  3.5839715e+01 1.53e-04 7.26e-02  -3.8 7.10e-02    -  1.00e+00 1.00e+00h  1
 346  3.5826817e+01 2.93e-04 1.93e-01  -3.8 1.52e-01    -  1.00e+00 1.00e+00h  1
 347  3.5805007e+01 5.91e-04 3.40e-01  -3.8 1.48e+00    -  2.51e-01 1.04e-01f  3
 348  3.5793205e+01 5.30e-04 1.04e+00  -3.8 6.01e-01    -  9.94e-01 6.46e-02h  4
 349  3.5828487e+01 1.67e-05 3.00e-01  -3.8 1.47e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  3.5789267e+01 1.94e-04 3.87e-01  -3.8 4.20e-01    -  3.30e-01 1.56e-01f  2
 351  3.5755196e+01 3.35e-04 7.18e-01  -3.8 4.23e-01    -  6.47e-01 1.87e-01f  2
 352  3.5710513e+01 7.15e-04 7.86e-01  -3.8 6.03e-01    -  1.00e+00 2.93e-01f  1
 353  3.5686015e+01 6.45e-04 1.44e+00  -3.8 2.72e+00    -  3.77e-01 5.51e-02f  3
 354  3.5929430e+01 1.59e-03 1.06e+04  -3.5 2.20e+00    -  6.91e-01 1.36e-01f  2
 355  3.5916119e+01 1.30e-03 2.98e+02  -3.8 2.76e-01    -  1.00e+00 2.50e-01f  3
 356  3.5892557e+01 7.56e-04 2.12e-01  -3.8 7.56e-02    -  1.00e+00 1.00e+00f  1
 357  3.5762396e+01 6.81e-04 9.79e-02  -3.8 9.77e-02    -  1.00e+00 1.00e+00f  1
 358  3.5748438e+01 4.85e-04 5.07e-01  -3.8 7.35e-02    -  1.00e+00 5.00e-01h  2
 359  3.5723430e+01 7.50e-05 3.14e-02  -3.8 8.66e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  3.5718382e+01 7.23e-05 1.62e+00  -3.8 2.53e-01    -  1.00e+00 7.38e-02h  4
 361  3.5734665e+01 1.10e-06 1.06e-01  -3.8 8.65e-02    -  1.00e+00 1.00e+00H  1
 362  3.5712133e+01 1.05e-04 2.60e+00  -3.8 1.52e-01    -  9.59e-01 5.00e-01f  2
 363  3.5648679e+01 1.21e-04 2.52e+03  -3.9 1.39e-01    -  1.00e+00 2.50e-01f  3
 364  3.5330904e+01 6.69e-05 5.67e+01  -4.0 1.38e-02    -  1.00e+00 9.90e-01f  1
 365  3.5301173e+01 4.72e-05 4.63e-02  -4.0 9.62e-03    -  1.00e+00 1.00e+00h  1
 366  3.5290982e+01 1.10e-05 1.97e-02  -4.0 3.14e-02    -  1.00e+00 1.00e+00h  1
 367  3.5284074e+01 1.50e-05 5.41e-01  -4.0 1.57e-01    -  1.00e+00 2.50e-01h  3
 368  3.5274393e+01 1.35e-04 3.10e-01  -4.0 3.73e-01    -  1.00e+00 4.22e-01f  2
 369  3.5315218e+01 2.54e-04 3.07e+03  -3.7 1.47e+00    -  4.78e-01 1.04e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  3.5304910e+01 2.92e-04 2.43e+01  -4.0 1.05e+00    -  7.27e-01 6.38e-02f  4
 371  3.5283848e+01 2.27e-04 5.85e+02  -4.0 8.65e-02    -  7.64e-01 2.50e-01h  3
 372  3.5244915e+01 1.10e-04 1.25e-01  -4.0 2.40e-02    -  1.00e+00 1.00e+00h  1
 373  3.5230402e+01 9.82e-05 5.63e-02  -4.0 7.76e-02    -  1.00e+00 1.00e+00h  1
 374  3.5325785e+01 1.81e-06 1.26e-01  -4.0 3.89e-02    -  1.00e+00 1.00e+00H  1
 375  3.5226246e+01 1.84e-04 1.91e-02  -4.0 1.52e-02    -  1.00e+00 1.00e+00f  1
 376  3.5224924e+01 8.79e-07 1.81e-02  -4.0 4.12e-03    -  1.00e+00 1.00e+00h  1
 377  3.5216866e+01 2.96e-05 6.28e-02  -4.0 4.01e-02    -  1.00e+00 1.00e+00f  1
 378  3.5429774e+01 2.54e-04 2.60e+03  -3.7 4.91e-01    -  6.63e-01 3.39e-01f  1
 379  3.5343522e+01 1.90e-04 9.21e+02  -4.0 1.55e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  3.5309268e+01 1.74e-04 7.07e+02  -4.0 2.77e-01    -  6.61e-01 2.32e-01f  1
 381  3.5274835e+01 8.82e-05 3.54e+02  -4.0 4.64e-02    -  1.00e+00 5.00e-01f  2
 382  3.5253694e+01 4.14e-05 4.62e-02  -4.0 2.02e-02    -  1.00e+00 1.00e+00h  1
 383  3.5249318e+01 5.83e-05 4.34e-02  -4.0 1.24e-02    -  1.00e+00 1.00e+00h  1
 384  3.5245163e+01 2.12e-05 1.66e-02  -4.0 1.05e-02    -  1.00e+00 1.00e+00h  1
 385  3.5242345e+01 6.07e-06 2.28e-02  -4.0 1.39e-02    -  1.00e+00 1.00e+00h  1
 386  3.5239728e+01 7.83e-06 6.17e-02  -4.0 4.20e-02    -  1.00e+00 1.00e+00H  1
 387  3.5229501e+01 3.23e-05 1.30e-01  -4.0 1.50e-01    -  4.53e-01 3.62e-01f  1
 388  3.5226064e+01 1.96e-04 5.76e-01  -4.0 2.41e-01    -  1.00e+00 2.94e-01F  1
 389  3.5212675e+01 1.55e-04 3.42e-01  -4.0 1.60e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  3.5198221e+01 3.42e-07 1.13e-01  -4.0 4.38e-02    -  1.00e+00 1.00e+00H  1
 391  3.5156575e+01 6.22e-05 8.71e-02  -4.0 1.03e-02    -  1.00e+00 1.00e+00f  1
 392  3.5137874e+01 7.45e-05 3.85e-02  -4.0 1.21e-02    -  1.00e+00 1.00e+00h  1
 393  3.5131973e+01 6.26e-06 1.82e-02  -4.0 3.90e-02    -  1.00e+00 1.00e+00h  1
 394  3.8129741e+01 1.66e-03 3.36e+04  -2.0 8.61e+00    -  7.54e-03 4.14e-02f  1
 395  3.6822848e+01 1.90e-03 1.92e+04  -3.5 9.02e-01    -  1.21e-02 7.56e-01f  1
 396  3.6733566e+01 1.85e-03 1.71e+04  -3.5 2.27e+00    -  1.36e-01 2.44e-02f  2
 397  3.6642089e+01 1.49e-03 9.58e+03  -3.5 8.50e-02    -  5.25e-01 1.95e-01h  1
 398  3.6496117e+01 7.60e-04 2.64e+03  -3.5 5.17e-02    -  8.59e-01 5.00e-01f  2
 399  3.6436853e+01 3.89e-04 1.22e-01  -3.5 7.44e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  3.6398018e+01 2.18e-04 8.02e-02  -3.5 1.17e-02    -  1.00e+00 1.00e+00f  1
 401  3.6372463e+01 8.15e-05 2.72e-02  -3.5 4.94e-03    -  1.00e+00 1.00e+00h  1
 402  3.6368670e+01 4.89e-06 1.69e-02  -3.5 4.03e-03    -  1.00e+00 1.00e+00h  1
 403  3.6367783e+01 1.59e-06 1.56e-02  -3.5 6.83e-03    -  1.00e+00 1.00e+00h  1
 404  3.6366181e+01 4.51e-05 5.83e-02  -3.5 1.05e-01    -  6.60e-01 6.86e-01F  1
 405  3.6365439e+01 1.79e-04 2.30e-01  -3.5 6.04e-01    -  4.97e-01 1.31e-01f  2
 406  3.6365053e+01 2.33e-04 5.56e-01  -3.5 3.38e-01    -  1.00e+00 1.66e-01h  3
 407  3.6357141e+01 1.99e-04 4.10e-01  -3.5 2.91e-01    -  8.20e-01 1.14e-01h  3
 408  3.6345491e+01 1.50e-04 2.40e-01  -3.5 6.66e-02    -  1.00e+00 5.00e-01f  2
 409  3.6445058e+01 3.42e-06 1.82e-01  -3.5 1.29e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  3.6435206e+01 3.60e-06 4.56e-01  -3.5 1.40e-01    -  1.00e+00 3.12e-02f  6
 411  3.6359277e+01 5.39e-04 4.25e-01  -3.5 2.57e-01    -  5.30e-01 2.45e-01f  3
 412  3.6336764e+01 4.72e-04 6.07e-01  -3.5 5.29e-02    -  1.00e+00 1.46e-01f  3
 413  3.6312321e+01 8.23e-05 2.94e-02  -3.5 9.80e-03    -  1.00e+00 1.00e+00h  1
 414  3.6309645e+01 3.54e-05 2.70e-02  -3.5 2.14e-02    -  1.00e+00 1.00e+00h  1
 415  3.6310590e+01 9.91e-08 4.40e-02  -3.5 4.01e-02    -  1.00e+00 1.00e+00H  1
 416  3.5511127e+01 1.48e-04 7.50e+03  -4.0 4.61e-02    -  1.00e+00 6.63e-01f  1
 417  3.5176012e+01 1.35e-04 7.07e-02  -3.9 3.33e-02    -  1.00e+00 1.00e+00f  1
 418  3.5227900e+01 4.29e-05 1.35e-01  -3.9 3.56e-02    -  1.00e+00 1.00e+00H  1
 419  3.5133470e+01 2.40e-04 4.02e-02  -3.9 5.80e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  3.5246726e+01 8.27e-06 1.50e-01  -3.9 4.31e-02    -  1.00e+00 1.00e+00H  1
 421  3.5115077e+01 3.82e-04 1.48e-02  -3.9 2.72e-02    -  1.00e+00 1.00e+00f  1
 422  3.5002959e+01 4.45e-06 1.57e-02  -4.0 4.81e-03    -  1.00e+00 1.00e+00h  1
 423  3.4986419e+01 5.38e-06 2.36e-02  -4.0 6.51e-03    -  1.00e+00 1.00e+00h  1
 424  3.4973866e+01 2.42e-05 5.25e-01  -4.0 3.61e-02    -  9.66e-01 5.00e-01h  2
 425  3.5025316e+01 6.28e-07 1.05e-01  -4.0 6.54e-02    -  1.00e+00 1.00e+00H  1
 426  3.4968548e+01 1.73e-04 4.61e-02  -4.0 1.83e-02    -  1.00e+00 1.00e+00f  1
 427  3.4958504e+01 5.79e-05 3.73e-02  -4.0 4.89e-03    -  1.00e+00 1.00e+00h  1
 428  3.4953407e+01 5.84e-06 1.03e-02  -4.0 5.27e-03    -  1.00e+00 1.00e+00h  1
 429  3.4953235e+01 9.52e-07 8.04e-03  -4.0 5.25e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  3.4949574e+01 6.58e-05 3.55e-02  -4.0 4.15e-02    -  1.00e+00 1.00e+00f  1
 431  3.4944455e+01 1.26e-04 7.69e+00  -4.0 4.00e-01    -  7.51e-01 9.11e-02h  3
 432  3.4942579e+01 1.15e-04 1.02e+00  -4.0 4.27e-01    -  1.00e+00 4.38e-02h  5
 433  3.4939560e+01 1.62e-04 8.89e-01  -4.0 3.57e-01    -  1.00e+00 1.25e-01h  4
 434  3.4938877e+01 4.69e-05 1.31e+00  -4.0 4.68e-01    -  1.00e+00 1.19e-01h  4
 435  3.4935858e+01 5.77e-05 2.01e+00  -4.0 7.42e-01    -  1.00e+00 4.53e-02h  5
 436  3.5271317e+01 1.55e-03 4.11e+03  -3.7 3.72e-01    -  1.00e+00 5.00e-01f  2
