This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    62741
Number of nonzeros in inequality constraint Jacobian.:    13544
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    21520
                     variables with only lower bounds:     4961
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    17061
Total number of inequality constraints...............:     3876
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     3876

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 621  1.8479432e+03 9.34e-05 3.12e-01  -4.1 2.28e-02    -  1.00e+00 1.00e+00f  1
 622  1.8502380e+03 8.59e-05 3.06e-01  -4.0 4.74e-02    -  1.00e+00 1.00e+00h  1
 623  1.8479419e+03 1.47e-04 4.49e-01  -4.1 7.05e-02    -  1.00e+00 1.00e+00h  1
 624  1.8505162e+03 2.57e-06 1.45e+00  -4.0 7.81e-02    -  1.00e+00 1.00e+00H  1
 625  1.8481845e+03 1.37e-04 1.82e+00  -4.1 6.44e-02    -  1.00e+00 1.00e+00f  1
 626  1.8478981e+03 1.31e-04 8.22e-01  -4.1 4.20e-02    -  1.00e+00 1.00e+00h  1
 627  1.8500484e+03 5.08e-05 3.97e-01  -4.0 2.52e-02    -  1.00e+00 1.00e+00h  1
 628  1.8479449e+03 1.49e-04 1.01e+00  -4.1 7.53e-02    -  1.00e+00 1.00e+00h  1
 629  1.8477422e+03 7.88e-05 9.26e-01  -4.1 3.69e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.8498599e+03 7.16e-05 6.18e-01  -4.0 5.03e-02    -  1.00e+00 1.00e+00h  1
 631  1.8480227e+03 1.05e-06 8.90e-01  -4.1 5.61e-02    -  1.00e+00 1.00e+00H  1
 632  1.8499602e+03 1.09e-04 1.32e-01  -4.0 4.95e-02    -  1.00e+00 1.00e+00f  1
 633  1.8478240e+03 2.46e-07 5.70e-01  -4.1 6.47e-02    -  1.00e+00 1.00e+00H  1
 634  1.8499562e+03 9.37e-05 1.99e-01  -4.0 5.92e-02    -  1.00e+00 1.00e+00f  1
 635  1.8488763e+03 3.00e-06 8.97e-01  -4.1 4.71e-02    -  1.00e+00 1.00e+00H  1
 636  1.8477413e+03 1.88e-04 2.90e-01  -4.1 2.53e-02    -  1.00e+00 1.00e+00f  1
 637  1.8497395e+03 3.80e-05 2.81e-01  -4.0 3.37e-02    -  1.00e+00 1.00e+00h  1
 638  1.8476740e+03 9.25e-05 3.50e-01  -4.1 7.21e-02    -  1.00e+00 1.00e+00h  1
 639  1.8500805e+03 1.17e-04 6.78e-01  -4.0 5.68e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.8490372e+03 1.67e-04 2.93e+01  -4.1 5.37e-02    -  1.00e+00 9.85e-01h  1
 641  1.8476405e+03 1.08e-04 2.54e-01  -4.1 4.01e-02    -  1.00e+00 1.00e+00f  1
 642  1.8497982e+03 4.93e-05 2.16e-01  -4.0 4.39e-02    -  1.00e+00 1.00e+00h  1
 643  1.8474784e+03 1.67e-04 2.25e-01  -4.1 9.77e-02    -  1.00e+00 1.00e+00h  1
 644  1.8515016e+03 1.69e-05 1.20e+00  -4.0 1.81e-01    -  1.00e+00 1.00e+00H  1
 645  1.8475930e+03 3.38e-04 6.06e-01  -4.1 4.80e-02    -  1.00e+00 1.00e+00f  1
 646  1.8477203e+03 1.97e-04 6.16e-01  -4.1 9.28e-02    -  1.00e+00 1.00e+00h  1
 647  1.8476445e+03 9.57e-05 5.06e-01  -4.1 6.83e-02    -  1.00e+00 1.00e+00h  1
 648  1.8497238e+03 1.59e-04 3.64e-01  -4.0 2.77e-02    -  1.00e+00 1.00e+00h  1
 649  1.8477355e+03 1.54e-04 1.05e+00  -4.1 7.65e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.8473971e+03 6.12e-05 8.30e-01  -4.1 3.76e-02    -  1.00e+00 1.00e+00h  1
 651  1.8494370e+03 1.11e-04 4.67e-01  -4.0 4.32e-02    -  1.00e+00 1.00e+00h  1
 652  1.8474674e+03 7.87e-05 3.39e-01  -4.1 6.17e-02    -  1.00e+00 1.00e+00h  1
 653  1.8473545e+03 1.20e-06 6.29e-01  -4.1 9.13e-02    -  1.00e+00 1.00e+00H  1
 654  1.8498334e+03 2.41e-04 3.77e-01  -4.0 6.86e-02    -  1.00e+00 1.00e+00f  1
 655  1.8477127e+03 3.18e-04 4.05e-01  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
 656  1.8472690e+03 9.42e-05 1.87e-01  -4.1 4.28e-02    -  1.00e+00 1.00e+00h  1
 657  1.8495612e+03 1.08e-04 2.35e-01  -4.0 3.53e-02    -  1.00e+00 1.00e+00h  1
 658  1.8472101e+03 2.04e-04 5.17e-01  -4.1 9.35e-02    -  1.00e+00 1.00e+00h  1
 659  1.8559245e+03 1.05e-04 4.30e+00  -4.0 2.05e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  1.8470624e+03 2.43e-03 2.34e-01  -4.1 1.83e-01    -  1.00e+00 1.00e+00f  1
 661  1.8495844e+03 1.66e-04 4.35e-01  -4.0 6.12e-02    -  1.00e+00 1.00e+00h  1
 662  1.8470924e+03 1.79e-04 2.57e-01  -4.1 8.15e-02    -  1.00e+00 1.00e+00h  1
 663  1.8529464e+03 8.56e-05 1.77e+00  -4.0 4.64e-02    -  1.00e+00 1.00e+00H  1
 664  1.8470600e+03 2.56e-03 1.28e-01  -4.1 4.53e-02    -  1.00e+00 1.00e+00f  1
 665  1.8491415e+03 4.34e-05 1.76e-01  -4.0 3.50e-02    -  1.00e+00 1.00e+00h  1
 666  1.8470814e+03 1.42e-04 3.79e-01  -4.1 8.86e-02    -  1.00e+00 1.00e+00h  1
 667  1.8504076e+03 3.51e-06 1.40e+00  -4.0 1.03e-01    -  1.00e+00 1.00e+00H  1
 668  1.8470283e+03 4.37e-04 3.81e-01  -4.1 3.51e-02    -  1.00e+00 1.00e+00f  1
 669  1.8492550e+03 2.50e-04 4.90e-01  -4.0 6.89e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  1.8473253e+03 6.04e-07 7.72e-01  -4.1 9.30e-02    -  1.00e+00 1.00e+00H  1
 671  1.8493944e+03 1.06e-04 6.90e-01  -4.0 2.82e-02    -  1.00e+00 1.00e+00f  1
 672  1.8473739e+03 5.85e-04 7.77e-01  -4.1 6.11e-02    -  1.00e+00 1.00e+00h  1
 673  1.8469805e+03 3.32e-04 1.90e-01  -4.1 1.38e-02    -  1.00e+00 1.00e+00h  1
 674  1.8490101e+03 4.64e-05 1.60e-01  -4.0 3.41e-02    -  1.00e+00 1.00e+00h  1
 675  1.8468938e+03 1.16e-04 3.62e-01  -4.1 8.88e-02    -  1.00e+00 1.00e+00h  1
 676  1.8495119e+03 2.67e-04 5.15e-01  -4.0 2.88e-02    -  1.00e+00 1.00e+00h  1
 677  1.8469861e+03 1.78e-04 7.04e-01  -4.1 6.18e-02    -  1.00e+00 1.00e+00h  1
 678  1.8470620e+03 3.72e-04 7.86e-01  -4.1 2.03e-02    -  1.00e+00 1.00e+00h  1
 679  1.8468345e+03 1.39e-04 2.02e-01  -4.1 2.32e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  1.8490352e+03 5.94e-05 1.93e-01  -4.0 4.47e-02    -  1.00e+00 1.00e+00h  1
 681  1.8475471e+03 1.05e-05 1.27e+00  -4.1 2.37e-01    -  1.00e+00 1.00e+00H  1
 682  1.8465788e+03 1.79e-04 3.59e-01  -4.1 9.97e-02    -  1.00e+00 1.00e+00f  1
 683  1.8496987e+03 4.58e-06 1.22e+00  -4.0 1.25e-01    -  1.00e+00 1.00e+00H  1
 684  1.8467644e+03 3.90e-04 5.26e-01  -4.1 1.20e-01    -  1.00e+00 1.00e+00f  1
 685  1.8495048e+03 3.64e-05 1.53e+00  -4.1 1.89e-01    -  1.00e+00 1.00e+00H  1
 686  1.8465458e+03 8.82e-04 3.40e-01  -4.1 1.08e-01    -  1.00e+00 1.00e+00f  1
 687  1.8487331e+03 1.55e-04 8.28e-01  -4.0 6.03e-02    -  1.00e+00 1.00e+00h  1
 688  1.8465322e+03 6.10e-05 1.80e-01  -4.1 5.90e-02    -  1.00e+00 1.00e+00h  1
 689  1.8490021e+03 7.89e-07 5.83e-01  -4.0 2.57e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  1.8485400e+03 6.19e-05 1.07e-01  -4.0 1.33e-02    -  1.00e+00 1.00e+00f  1
 691  1.8467305e+03 1.54e-05 1.17e-01  -4.1 2.07e-02    -  1.00e+00 1.00e+00h  1
 692  1.8487960e+03 4.20e-05 1.60e-01  -4.0 3.98e-02    -  1.00e+00 1.00e+00h  1
 693  1.8466834e+03 7.62e-05 5.75e-01  -4.1 6.34e-02    -  1.00e+00 1.00e+00h  1
 694  1.8467445e+03 1.12e-06 1.04e+00  -4.1 6.61e-02    -  1.00e+00 1.00e+00H  1
 695  1.8488416e+03 1.86e-04 4.11e-01  -4.0 9.06e-02    -  1.00e+00 1.00e+00f  1
 696  1.8476705e+03 7.28e-06 1.86e+00  -4.1 4.28e-02    -  1.00e+00 1.00e+00H  1
 697  1.8465403e+03 4.08e-04 1.46e-01  -4.1 5.09e-02    -  1.00e+00 1.00e+00f  1
 698  1.8465567e+03 8.62e-07 6.40e-02  -4.1 4.63e-03    -  1.00e+00 1.00e+00h  1
 699  1.8485777e+03 3.78e-05 1.08e-01  -4.0 3.33e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  1.8464630e+03 6.57e-05 2.30e-01  -4.1 9.43e-02    -  1.00e+00 1.00e+00h  1
 701  1.8518767e+03 1.18e-05 1.81e+00  -4.0 2.13e-01    -  1.00e+00 1.00e+00H  1
 702  1.8462398e+03 8.97e-04 2.84e-01  -4.1 1.33e-01    -  1.00e+00 1.00e+00f  1
 703  1.8492843e+03 2.61e-04 8.20e-01  -4.0 1.58e-01    -  1.00e+00 1.00e+00h  1
 704  1.8466015e+03 2.51e-04 6.56e-01  -4.1 1.68e-01    -  1.00e+00 1.00e+00h  1
 705  1.8502626e+03 2.52e-04 3.02e+00  -4.1 3.74e-01    -  9.75e-01 8.49e-01H  1
 706  1.8464573e+03 4.98e-06 8.27e-01  -4.1 1.91e-01    -  1.00e+00 1.00e+00F  1
 707  1.8474874e+03 4.42e-04 4.75e+02  -4.0 1.58e-01    -  7.37e-01 5.00e-01f  2
 708  1.8457846e+03 7.79e-05 3.20e-01  -4.1 7.80e-02    -  1.00e+00 1.00e+00h  1
 709  1.8487830e+03 4.27e-04 4.73e-01  -4.0 2.90e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  1.8462934e+03 2.36e-04 1.04e-01  -4.1 2.70e-02    -  1.00e+00 1.00e+00h  1
 711  1.8463073e+03 6.70e-06 1.63e-01  -4.1 4.28e-03    -  1.00e+00 1.00e+00h  1
 712  1.8480993e+03 2.17e-05 5.45e-02  -4.0 2.62e-02    -  1.00e+00 1.00e+00h  1
 713  1.8462787e+03 6.36e-05 3.15e-01  -4.1 6.14e-02    -  1.00e+00 1.00e+00h  1
 714  1.8483526e+03 3.04e-05 2.82e-01  -4.0 1.95e-02    -  1.00e+00 1.00e+00h  1
 715  1.8465120e+03 4.76e-07 5.73e-01  -4.1 1.33e-01    -  1.00e+00 1.00e+00H  1
 716  1.8488250e+03 3.99e-04 4.21e-01  -4.0 1.16e-01    -  1.00e+00 1.00e+00f  1
 717  1.8474450e+03 3.19e-04 3.13e+02  -4.1 2.71e-02    -  1.00e+00 8.42e-01h  1
 718  1.8462143e+03 1.79e-04 2.58e-01  -4.1 8.90e-02    -  7.98e-01 1.00e+00f  1
 719  1.8463359e+03 3.86e-05 4.21e-01  -4.1 7.55e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  1.8463222e+03 1.98e-04 5.39e-01  -4.1 1.80e-01    -  1.00e+00 1.00e+00h  1
 721  1.8461841e+03 3.87e-04 4.17e-01  -4.1 2.11e+00    -  7.97e-01 9.55e-02h  2
 722  1.8461082e+03 3.30e-04 6.37e-01  -4.1 1.87e+00    -  1.00e+00 5.87e-02h  5
 723  1.8519628e+03 1.16e-06 4.77e+00  -4.1 7.16e-01    -  1.00e+00 1.00e+00H  1
 724  1.8463207e+03 6.28e-06 1.29e+00  -4.1 1.26e-01    -  9.02e-01 1.00e+00F  1
 725  1.8493220e+03 2.30e-04 1.54e+03  -3.8 1.34e-01    -  1.00e+00 7.60e-01f  1
 726  1.8497563e+03 2.44e-05 1.31e+00  -3.9 4.82e-01    -  1.00e+00 1.00e+00H  1
 727  1.8494720e+03 2.30e-04 1.50e+00  -3.9 1.23e+00    -  5.60e-01 1.25e-01h  4
 728  1.8491599e+03 2.22e-04 1.40e+00  -3.9 4.54e+00    -  5.33e-01 1.99e-02h  5
 729  1.8487261e+03 1.92e-03 1.28e+00  -3.9 3.35e+00    -  4.98e-01 7.40e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  1.8663512e+03 1.47e-05 6.82e+00  -3.9 8.06e-01    -  1.00e+00 1.00e+00H  1
 731  1.8495195e+03 5.62e-05 1.40e+00  -3.9 3.53e-01    -  7.29e-01 9.95e-01F  1
 732  1.8482811e+03 7.30e-04 2.78e-01  -3.9 6.23e-02    -  3.96e-01 3.82e-01f  2
 733  1.8481957e+03 9.21e-05 4.03e-01  -3.9 6.85e-02    -  1.00e+00 1.00e+00h  1
 734  1.8488988e+03 5.48e-06 1.18e+00  -3.9 3.81e-01    -  1.00e+00 1.00e+00H  1
 735  1.8488068e+03 1.25e-04 1.23e+00  -3.9 5.68e-01    -  1.00e+00 1.25e-01h  4
 736  1.8483572e+03 3.58e-04 7.68e-01  -3.9 2.13e-01    -  6.00e-01 2.50e-01h  3
 737  1.8493563e+03 6.75e-08 2.95e+00  -3.9 1.20e-01    -  1.00e+00 1.00e+00H  1
 738  1.8470638e+03 2.30e-04 9.02e-01  -4.0 7.13e-02    -  1.00e+00 1.00e+00f  1
 739  1.8452884e+03 2.77e-04 3.73e+02  -4.1 4.74e-02    -  8.14e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  1.8468518e+03 5.00e-05 2.23e-01  -4.0 7.88e-02    -  1.00e+00 1.00e+00h  1
 741  1.8460805e+03 6.37e-04 1.07e+03  -4.1 2.38e-01    -  1.00e+00 4.61e-01h  2
 742  1.8454001e+03 3.21e-04 5.37e+02  -4.1 3.16e-02    -  1.00e+00 5.00e-01h  2
 743  1.8448563e+03 2.35e-04 3.45e-01  -4.1 2.22e-02    -  1.00e+00 1.00e+00h  1
 744  1.8466004e+03 3.64e-05 1.88e-01  -4.0 2.87e-02    -  1.00e+00 1.00e+00h  1
 745  1.8447149e+03 3.41e-05 2.68e-01  -4.1 7.60e-02    -  1.00e+00 1.00e+00h  1
 746  1.8492101e+03 3.36e-05 3.30e+00  -4.0 8.89e-01    -  1.00e+00 1.00e+00H  1
 747  1.8478840e+03 1.21e-03 4.12e+02  -4.1 1.16e+00    -  4.54e-01 2.50e-01f  3
 748  1.8465895e+03 1.23e-03 5.71e+02  -4.1 4.93e-01    -  3.68e-01 1.63e-01f  3
 749  1.8446502e+03 3.09e-03 1.62e+01  -4.1 2.99e-01    -  9.77e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  1.8506191e+03 1.14e-03 4.97e+02  -4.0 2.34e-01    -  1.00e+00 7.54e-01H  1
 751  1.8439161e+03 3.46e-03 1.32e+03  -4.1 4.49e-01    -  3.82e-01 1.00e+00f  1
 752  1.8649151e+03 4.94e-05 5.07e+03  -3.7 2.00e-01    -  5.31e-01 1.00e+00H  1
 753  1.8491050e+03 2.60e-03 6.27e-01  -3.9 1.86e-01    -  1.00e+00 1.00e+00f  1
 754  1.8493990e+03 1.79e-05 4.75e-01  -3.9 9.44e-03    -  1.00e+00 1.00e+00h  1
 755  1.8495655e+03 6.12e-06 1.02e-01  -3.9 1.19e-02    -  1.00e+00 1.00e+00h  1
 756  1.8503976e+03 9.50e-07 9.58e-01  -3.9 9.48e-02    -  1.00e+00 1.00e+00H  1
 757  1.8503426e+03 5.06e-06 1.01e+00  -3.9 1.41e-01    -  1.00e+00 1.25e-01h  4
 758  1.8501759e+03 3.09e-04 5.35e-01  -3.9 9.50e-02    -  1.00e+00 5.00e-01h  2
 759  1.8502583e+03 4.83e-05 7.08e-01  -3.9 2.58e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  1.8502435e+03 7.11e-05 1.48e-01  -3.9 1.69e-02    -  1.00e+00 1.00e+00h  1
 761  1.8503260e+03 2.94e-05 1.53e-01  -3.9 2.48e-02    -  1.00e+00 1.00e+00h  1
 762  1.8513709e+03 1.42e-07 7.15e-01  -3.9 2.19e-01    -  1.00e+00 1.00e+00H  1
 763  1.8513356e+03 1.91e-06 6.69e-01  -3.9 3.12e-01    -  1.00e+00 3.12e-02f  6
 764  1.8512002e+03 1.92e-05 6.60e-01  -3.9 1.99e-01    -  9.23e-01 3.12e-02f  6
 765  1.8507643e+03 4.73e-06 8.25e-01  -3.9 8.98e-02    -  1.00e+00 1.00e+00F  1
 766  1.8507336e+03 7.32e-05 4.48e-01  -3.9 1.00e-01    -  1.00e+00 5.00e-01f  2
 767  1.8510112e+03 3.04e-06 4.65e-01  -3.9 3.49e-02    -  1.00e+00 1.00e+00H  1
 768  1.8508271e+03 8.73e-05 4.85e-01  -3.9 1.88e-02    -  1.00e+00 1.00e+00f  1
 769  1.8506941e+03 5.03e-05 1.94e-01  -3.9 9.57e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  1.8507218e+03 2.95e-06 8.66e-02  -3.9 1.26e-02    -  1.00e+00 1.00e+00h  1
 771  1.8509731e+03 1.66e-07 3.95e-01  -3.9 8.96e-02    -  1.00e+00 1.00e+00H  1
 772  1.8509637e+03 4.61e-06 3.44e-01  -3.9 1.82e-01    -  1.00e+00 6.25e-02h  5
 773  1.8508856e+03 4.98e-05 3.80e-01  -3.9 3.13e-01    -  1.00e+00 1.25e-01h  4
 774  1.8519998e+03 1.40e-07 1.52e+00  -3.9 8.82e-02    -  1.00e+00 1.00e+00H  1
 775  1.8508159e+03 1.20e-03 4.53e-01  -3.9 3.67e-02    -  1.00e+00 1.00e+00f  1
 776  1.8508982e+03 1.36e-04 4.18e-01  -3.9 5.04e-02    -  1.00e+00 1.00e+00h  1
 777  1.8509642e+03 1.09e-07 3.58e-01  -3.9 8.09e-02    -  1.00e+00 1.00e+00H  1
 778  1.8509131e+03 7.96e-05 3.02e-01  -3.9 2.23e-01    -  1.00e+00 2.50e-01f  3
 779  1.8544226e+03 1.28e-08 1.30e+00  -3.9 2.32e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  1.8509863e+03 2.21e-05 3.81e-01  -3.9 1.78e-01    -  1.00e+00 1.00e+00F  1
 781  1.8508386e+03 1.46e-04 2.13e-01  -3.9 4.22e-02    -  1.00e+00 2.50e-01h  3
 782  1.8508258e+03 1.18e-04 1.42e-01  -3.9 6.11e-02    -  1.00e+00 1.00e+00h  1
 783  1.8532016e+03 4.59e-07 1.86e+00  -3.9 5.03e-01    -  1.00e+00 1.00e+00H  1
 784  1.8523481e+03 2.53e-07 1.28e+00  -3.9 2.78e-01    -  1.00e+00 1.00e+00F  1
 785  1.8523240e+03 2.34e-07 1.27e+00  -3.9 3.93e-01    -  4.98e-01 1.85e-03f  9
 786  1.8511570e+03 7.46e-06 1.04e+00  -3.9 1.73e-01    -  1.00e+00 1.00e+00F  1
 787  1.8509564e+03 4.37e-05 4.19e-01  -3.9 9.07e-02    -  1.00e+00 1.81e-01f  2
 788  1.8509053e+03 1.69e-04 1.68e-01  -3.9 6.27e-02    -  1.00e+00 1.00e+00h  1
 789  1.8515707e+03 2.61e-06 1.12e+00  -3.9 2.23e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  1.8516167e+03 6.21e-06 1.03e+00  -3.9 2.37e-01    -  1.00e+00 1.00e+00F  1
 791  1.8514627e+03 3.93e-05 7.62e-01  -3.9 4.00e-01    -  6.25e-01 3.12e-02f  6
 792  1.8513202e+03 4.68e-06 1.09e+00  -3.9 8.44e-02    -  1.00e+00 1.00e+00H  1
 793  1.8511323e+03 8.56e-05 3.33e-01  -3.9 7.40e-02    -  1.00e+00 3.52e-01f  2
 794  1.8509717e+03 2.61e-04 1.88e-01  -3.9 6.24e-02    -  1.00e+00 1.00e+00h  1
 795  1.8521051e+03 7.09e-08 1.12e+00  -3.9 1.88e-01    -  1.00e+00 1.00e+00H  1
 796  1.8510886e+03 1.11e-06 5.19e-01  -3.9 4.99e-02    -  1.00e+00 1.00e+00F  1
 797  1.8509150e+03 1.15e-04 1.48e-01  -3.9 5.45e-02    -  1.00e+00 5.00e-01f  2
 798  1.8509298e+03 1.03e-04 2.41e-01  -3.9 7.83e-03    -  1.00e+00 1.00e+00h  1
 799  1.8508854e+03 4.42e-05 6.53e-02  -3.9 1.83e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  1.8508956e+03 5.29e-08 1.30e-01  -3.9 3.91e-02    -  1.00e+00 1.00e+00H  1
 801  1.8490435e+03 3.78e-04 1.74e+03  -4.0 3.11e-01    -  1.00e+00 5.00e-01f  2
 802  1.8504572e+03 3.81e-04 2.38e+01  -4.1 1.16e+00    -  1.00e+00 9.93e-01H  1
 803  1.8496921e+03 6.88e-04 2.25e+01  -4.1 1.86e+00    -  1.00e+00 5.36e-02f  5
 804  1.8482452e+03 3.76e-04 2.20e+01  -4.1 3.48e+00    -  1.94e-01 2.26e-02f  5
 805  1.8473156e+03 4.22e-04 2.08e+01  -4.1 3.15e-01    -  2.09e-01 5.44e-02h  4
 806  1.8448084e+03 3.81e-03 8.86e+00  -4.1 4.38e-01    -  2.93e-01 5.75e-01f  1
 807  1.8442353e+03 2.84e-03 7.85e+00  -4.1 1.19e+00    -  1.47e-01 1.14e-01f  3
 808  1.8541734e+03 8.90e-04 1.81e+03  -3.8 1.68e-01    -  9.09e-01 6.42e-01H  1
 809  1.8468197e+03 1.72e-03 3.03e+03  -3.9 8.12e-02    -  8.99e-02 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  1.8468632e+03 2.37e-05 1.74e+00  -3.9 4.98e-02    -  1.00e+00 1.00e+00h  1
 811  1.8467953e+03 6.25e-06 7.93e-02  -3.9 2.19e-02    -  4.92e-01 1.00e+00h  1
 812  1.8468386e+03 4.87e-06 2.28e-01  -3.9 1.05e-02    -  1.00e+00 1.00e+00h  1
 813  1.8474012e+03 2.90e-07 1.03e+00  -3.9 1.62e-01    -  1.00e+00 1.00e+00H  1
 814  1.8468835e+03 4.93e-05 1.02e+03  -4.0 9.57e-02    -  1.00e+00 2.50e-01f  3
 815  1.8440084e+03 4.04e-04 4.45e+02  -4.1 7.40e-02    -  7.37e-01 1.00e+00h  1
 816  1.8457159e+03 6.13e-04 1.34e+02  -4.0 5.24e-02    -  1.00e+00 9.21e-01h  1
 817  1.8437647e+03 2.95e-04 3.47e-01  -4.1 2.75e-02    -  1.00e+00 1.00e+00h  1
 818  1.8453296e+03 3.61e-05 1.85e-01  -4.0 3.06e-02    -  1.00e+00 1.00e+00h  1
 819  1.8456104e+03 1.02e-06 6.05e-01  -4.0 6.11e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  1.8454732e+03 1.18e-04 2.48e-01  -4.0 5.98e-02    -  1.00e+00 1.00e+00f  1
 821  1.8441019e+03 1.53e-05 9.56e+02  -4.1 7.75e-02    -  5.23e-01 1.00e+00H  1
 822  1.8451441e+03 1.80e-03 2.27e-01  -4.0 5.58e-02    -  1.00e+00 1.00e+00f  1
 823  1.8433861e+03 2.54e-04 3.14e-01  -4.1 3.63e-02    -  1.00e+00 1.00e+00h  1
 824  1.8451117e+03 1.37e-04 5.99e-01  -4.0 8.86e-02    -  1.00e+00 1.00e+00h  1
 825  1.8445269e+03 1.89e-03 1.54e+03  -4.1 7.94e-01    -  1.00e+00 2.28e-01h  3
 826  1.8443616e+03 1.92e-03 1.45e+03  -4.1 7.88e-01    -  1.00e+00 6.03e-02h  5
 827  1.8429816e+03 5.94e-06 1.06e+00  -4.1 1.25e-01    -  1.00e+00 1.00e+00H  1
 828  1.8447129e+03 1.16e-03 9.10e-01  -4.0 3.80e-02    -  1.00e+00 1.00e+00f  1
 829  1.8423095e+03 2.89e-03 4.97e-01  -4.1 1.77e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  1.8452225e+03 7.47e-03 4.23e+03  -3.8 7.14e-01    -  9.67e-01 3.11e-01h  2
 831  1.8455710e+03 2.06e-03 1.30e+00  -4.0 3.13e-01    -  1.00e+00 1.00e+00h  1
 832  1.8446761e+03 5.61e-03 1.82e+00  -4.0 2.68e-01    -  6.51e-01 2.62e-01h  1
 833  1.8440648e+03 1.55e-03 8.33e-01  -4.0 1.25e-01    -  1.00e+00 1.00e+00f  1
 834  1.8452221e+03 1.96e-05 1.76e+00  -4.0 4.38e-02    -  1.00e+00 1.00e+00H  1
 835  1.8436032e+03 2.79e-03 1.91e-01  -4.0 7.19e-02    -  1.00e+00 1.00e+00f  1
 836  1.8417769e+03 6.08e-05 1.55e-01  -4.1 2.63e-02    -  1.00e+00 1.00e+00h  1
 837  1.8433590e+03 1.13e-04 2.12e-01  -4.0 8.43e-02    -  1.00e+00 1.00e+00h  1
 838  1.8430015e+03 6.97e-04 1.59e+03  -4.1 8.39e-01    -  9.32e-01 1.34e-01h  3
 839  1.8432772e+03 7.61e-05 2.00e+00  -4.1 2.82e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  1.8414891e+03 9.43e-06 1.18e+00  -4.1 1.41e-01    -  1.00e+00 1.00e+00F  1
 841  1.8428525e+03 1.70e-04 6.33e+01  -4.0 1.22e-01    -  6.64e-01 6.33e-01F  1
